#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
46.9495 0.672077 -0.00500001 1.22932e-10 0 0
47.0495 0.673507 -0.00500001 1.27776e-10 0 0
47.1495 0.674936 -0.00500001 1.328e-10 0 0
47.2495 0.676365 -0.00500001 1.38008e-10 0 0
47.3495 0.677794 -0.00500001 1.43407e-10 0 0
47.4495 0.679223 -0.00500001 1.49004e-10 0 0
47.5494 0.680653 -0.00500001 1.54806e-10 0 0
47.6494 0.682082 -0.00500001 1.60819e-10 0 0
47.7494 0.683511 -0.00500001 1.67051e-10 0 0
47.8494 0.68494 -0.00500001 1.73509e-10 0 0
47.9494 0.686369 -0.00500001 1.80201e-10 0 0
48.0494 0.687798 -0.00500001 1.87134e-10 0 0
48.1494 0.689227 -0.00500001 1.94317e-10 0 0
48.2494 0.690656 -0.00500001 2.01759e-10 0 0
48.3494 0.692085 -0.00500001 2.09466e-10 0 0
48.4493 0.693514 -0.00500001 2.1745e-10 0 0
48.5493 0.694943 -0.00500001 2.25718e-10 0 0
48.6493 0.696372 -0.00500001 2.34281e-10 0 0
48.7493 0.697801 -0.00500001 2.43147e-10 0 0
48.8493 0.69923 -0.00500001 2.52327e-10 0 0
48.9493 0.700659 -0.00500001 2.61832e-10 0 0
49.0493 0.702088 -0.00500001 2.71672e-10 0 0
49.1493 0.703517 -0.00500001 2.81858e-10 0 0
49.2493 0.704946 -0.00500001 2.92401e-10 0 0
49.3492 0.706374 -0.00500001 3.03313e-10 0 0
49.4492 0.707803 -0.00500001 3.14606e-10 0 0
49.5492 0.709232 -0.00500001 3.26292e-10 0 0
49.6492 0.710661 -0.00500001 3.38384e-10 0 0
49.7492 0.71209 -0.00500001 3.50896e-10 0 0
49.8492 0.713518 -0.00500001 3.6384e-10 0 0
49.9492 0.714947 -0.00500001 3.77231e-10 0 0
50.0492 0.716376 -0.00500001 3.91082e-10 0 0
50.1492 0.717804 -0.00500001 4.0541e-10 0 0
50.2492 0.719233 -0.00500001 4.20228e-10 0 0
50.3491 0.720662 -0.00500001 4.35552e-10 0 0
50.4491 0.72209 -0.00500001 4.51399e-10 0 0
50.5491 0.723519 -0.00500001 4.67786e-10 0 0
50.6491 0.724948 -0.00500001 4.84728e-10 0 0
50.7491 0.726376 -0.00500001 5.02244e-10 0 0
50.8491 0.727805 -0.00500001 5.20351e-10 0 0
50.9491 0.729234 -0.00500001 5.39069e-10 0 0
51.0491 0.730662 -0.00500001 5.58416e-10 0 0
51.1491 0.732091 -0.00500001 5.78413e-10 0 0
51.249 0.733519 -0.00500001 5.99078e-10 0 0
51.349 0.734948 -0.00500001 6.20433e-10 0 0
51.449 0.736376 -0.00500001 6.425e-10 0 0
51.549 0.737805 -0.00500001 6.65301e-10 0 0
51.649 0.739233 -0.00500001 6.88857e-10 0 0
51.749 0.740661 -0.00500001 7.13192e-10 0 0
51.849 0.74209 -0.00500001 7.38331e-10 0 0
51.949 0.743518 -0.00500001 7.64298e-10 0 0
52.049 0.744947 -0.00500001 7.91118e-10 0 0
52.1489 0.746375 -0.00500001 8.18817e-10 0 0
52.2489 0.747803 -0.00500001 8.47422e-10 0 0
52.3489 0.749232 -0.00500001 8.7696e-10 0 0
52.4489 0.75066 -0.00500001 9.0746e-10 0 0
52.5489 0.752088 -0.00500001 9.38951e-10 0 0
52.6489 0.753517 -0.00500001 9.71462e-10 0 0
52.7489 0.754945 -0.00500001 1.00502e-09 0 0
52.8489 0.756373 -0.00500001 1.03967e-09 0 0
52.9489 0.757802 -0.00500001 1.07543e-09 0 0
53.0488 0.75923 -0.00500001 1.11234e-09 0 0
53.1488 0.760658 -0.00500001 1.15043e-09 0 0
53.2488 0.762086 -0.00500001 1.18974e-09 0 0
53.3488 0.763514 -0.00500001 1.2303e-09 0 0
53.4488 0.764943 -0.00500001 1.27216e-09 0 0
53.5488 0.766371 -0.00500001 1.31534e-09 0 0
53.6488 0.767799 -0.00500001 1.35989e-09 0 0
53.7488 0.769227 -0.00500001 1.40585e-09 0 0
53.8488 0.770655 -0.00500001 1.45326e-09 0 0
53.9487 0.772083 -0.00500001 1.50216e-09 0 0
54.0487 0.773511 -0.00500001 1.5526e-09 0 0
54.1487 0.774939 -0.00500001 1.60461e-09 0 0
54.2487 0.776368 -0.00500001 1.65826e-09 0 0
54.3487 0.777796 -0.00500001 1.71357e-09 0 0
54.4487 0.779224 -0.00500001 1.77061e-09 0 0
54.5487 0.780652 -0.00500001 1.82942e-09 0 0
54.6487 0.78208 -0.00500001 1.89005e-09 0 0
54.7487 0.783508 -0.00500001 1.95255e-09 0 0
54.8486 0.784936 -0.00500001 2.01699e-09 0 0
54.9486 0.786364 -0.00500001 2.0834e-09 0 0
55.0486 0.787792 -0.00500001 2.15186e-09 0 0
55.1486 0.78922 -0.00500001 2.22241e-09 0 0
55.2486 0.790648 -0.00500001 2.29512e-09 0 0
55.3486 0.792076 -0.00500001 2.37005e-09 0 0
55.4486 0.793503 -0.00500001 2.44725e-09 0 0
55.5486 0.794931 -0.00500001 2.52681e-09 0 0
55.6486 0.796359 -0.00500001 2.60877e-09 0 0
55.7486 0.797787 -0.00500001 2.69321e-09 0 0
55.8485 0.799215 -0.00500001 2.7802e-09 0 0
55.9485 0.800643 -0.00500001 2.86981e-09 0 0
56.0485 0.802071 -0.00500001 2.96211e-09 0 0
56.1485 0.803499 -0.00500001 3.05718e-09 0 0
56.2485 0.804927 -0.00500001 3.15509e-09 0 0
56.3485 0.806354 -0.00500001 3.25593e-09 0 0
56.4485 0.807782 -0.00500001 3.35976e-09 0 0
56.5485 0.80921 -0.00500001 3.46668e-09 0 0
56.6485 0.810638 -0.00500001 3.57677e-09 0 0
56.7484 0.812066 -0.00500001 3.69012e-09 0 0
56.8484 0.813494 -0.00500001 3.80681e-09 0 0
56.9484 0.814921 -0.00500001 3.92694e-09 0 0
57.0484 0.816349 -0.00500001 4.05061e-09 0 0
57.1484 0.817777 -0.00500001 4.1779e-09 0 0
57.2484 0.819205 -0.00500001 4.30891e-09 0 0
57.3484 0.820632 -0.00500001 4.44375e-09 0 0
57.4484 0.82206 -0.00500001 4.58252e-09 0 0
57.5484 0.823488 -0.00500001 4.72532e-09 0 0
57.6483 0.824916 -0.00500001 4.87227e-09 0 0
57.7483 0.826343 -0.00500001 5.02347e-09 0 0
57.8483 0.827771 -0.00500001 5.17904e-09 0 0
57.9483 0.829199 -0.00500001 5.33909e-09 0 0
58.0483 0.830627 -0.00500001 5.50375e-09 0 0
58.1483 0.832054 -0.00500001 5.67314e-09 0 0
58.2483 0.833482 -0.00500001 5.84737e-09 0 0
58.3483 0.83491 -0.00500001 6.02659e-09 0 0
58.4483 0.836337 -0.00500001 6.21092e-09 0 0
58.5482 0.837765 -0.00500001 6.40049e-09 0 0
58.6482 0.839193 -0.00500001 6.59544e-09 0 0
58.7482 0.84062 -0.00500001 6.79593e-09 0 0
58.8482 0.842048 -0.00500001 7.00208e-09 0 0
58.9482 0.843476 -0.00500001 7.21404e-09 0 0
59.0482 0.844903 -0.00500001 7.43198e-09 0 0
59.1482 0.846331 -0.00500001 7.65604e-09 0 0
59.2482 0.847759 -0.00500001 7.88638e-09 0 0
59.3482 0.849186 -0.00500001 8.12317e-09 0 0
59.4481 0.850614 -0.00500001 8.36656e-09 0 0
59.5481 0.852042 -0.00500001 8.61674e-09 0 0
59.6481 0.853469 -0.00500001 8.87388e-09 0 0
59.7481 0.854897 -0.00500001 9.13814e-09 0 0
59.8481 0.856325 -0.00500001 9.40973e-09 0 0
59.9481 0.857752 -0.00500001 9.68881e-09 0 0
60.0481 0.85918 -0.00500001 9.9756e-09 0 0
60.1481 0.860607 -0.00500001 1.02703e-08 0 0
60.2481 0.862035 -0.00500001 1.0573e-08 0 0
60.348 0.863463 -0.00500001 1.08841e-08 0 0
60.448 0.86489 -0.00500001 1.12036e-08 0 0
60.548 0.866318 -0.00500001 1.15319e-08 0 0
60.648 0.867746 -0.00500001 1.18691e-08 0 0
60.748 0.869173 -0.00500001 1.22155e-08 0 0
60.848 0.870601 -0.00500001 1.25713e-08 0 0
60.948 0.872028 -0.00500001 1.29366e-08 0 0
61.048 0.873456 -0.00500001 1.33119e-08 0 0
61.148 0.874884 -0.00500001 1.36972e-08 0 0
61.2479 0.876311 -0.00500001 1.4093e-08 0 0
61.3479 0.877739 -0.00500001 1.44993e-08 0 0
61.4479 0.879166 -0.00500001 1.49165e-08 0 0
61.5479 0.880594 -0.00500001 1.53449e-08 0 0
61.6479 0.882022 -0.00500001 1.57847e-08 0 0
61.7479 0.883449 -0.00500001 1.62361e-08 0 0
61.8479 0.884877 -0.00500001 1.66996e-08 0 0
61.9479 0.886304 -0.00500001 1.71754e-08 0 0
62.0479 0.887732 -0.00500001 1.76637e-08 0 0
62.1479 0.88916 -0.00500001 1.81649e-08 0 0
62.2478 0.890587 -0.00500001 1.86793e-08 0 0
62.3478 0.892015 -0.00500001 1.92072e-08 0 0
62.4478 0.893443 -0.00500001 1.9749e-08 0 0
62.5478 0.89487 -0.00500001 2.03049e-08 0 0
62.6478 0.896298 -0.00500001 2.08754e-08 0 0
62.7478 0.897725 -0.00500001 2.14607e-08 0 0
62.8478 0.899153 -0.00500001 2.20613e-08 0 0
62.9478 0.900581 -0.00500001 2.26774e-08 0 0
63.0478 0.902008 -0.00500001 2.33096e-08 0 0
63.1477 0.903436 -0.00500001 2.3958e-08 0 0
63.2477 0.904864 -0.00500001 2.46232e-08 0 0
63.3477 0.906291 -0.00500001 2.53054e-08 0 0
63.4477 0.907719 -0.00500001 2.60053e-08 0 0
63.5477 0.909147 -0.00500001 2.6723e-08 0 0
63.6477 0.910574 -0.00500001 2.74591e-08 0 0
63.7477 0.912002 -0.00500001 2.82141e-08 0 0
63.8477 0.91343 -0.00500001 2.89882e-08 0 0
63.9477 0.914857 -0.00500001 2.9782e-08 0 0
64.0476 0.916285 -0.00500001 3.0596e-08 0 0
64.1476 0.917713 -0.00500001 3.14306e-08 0 0
64.2476 0.91914 -0.00500001 3.22863e-08 0 0
64.3476 0.920568 -0.00500001 3.31636e-08 0 0
64.4476 0.921996 -0.00500001 3.40629e-08 0 0
64.5476 0.923423 -0.00500001 3.49848e-08 0 0
64.6476 0.924851 -0.00500001 3.59299e-08 0 0
64.7476 0.926279 -0.00500001 3.68986e-08 0 0
64.8476 0.927706 -0.00500001 3.78915e-08 0 0
64.9475 0.929134 -0.00500001 3.89091e-08 0 0
65.0475 0.930562 -0.00500001 3.9952e-08 0 0
65.1475 0.93199 -0.00500001 4.10208e-08 0 0
65.2475 0.933417 -0.00500001 4.2116e-08 0 0
65.3475 0.934845 -0.00500001 4.32384e-08 0 0
65.4475 0.936273 -0.00500001 4.43884e-08 0 0
65.5475 0.937701 -0.00500001 4.55667e-08 0 0
65.6475 0.939128 -0.00500001 4.6774e-08 0 0
65.7475 0.940556 -0.00500001 4.80108e-08 0 0
65.8474 0.941984 -0.00500001 4.9278e-08 0 0
65.9474 0.943412 -0.00500001 5.0576e-08 0 0
66.0474 0.944839 -0.00500001 5.19057e-08 0 0
66.1474 0.946267 -0.00500001 5.32677e-08 0 0
66.2474 0.947695 -0.00500001 5.46628e-08 0 0
66.3474 0.949123 -0.00500001 5.60917e-08 0 0
66.4474 0.950551 -0.00500001 5.75551e-08 0 0
66.5474 0.951978 -0.00500001 5.90539e-08 0 0
66.6474 0.953406 -0.00500001 6.05887e-08 0 0
66.7473 0.954834 -0.00500001 6.21604e-08 0 0
66.8473 0.956262 -0.00500001 6.37697e-08 0 0
66.9473 0.95769 -0.00500001 6.54176e-08 0 0
67.0473 0.959118 -0.00500001 6.71049e-08 0 0
67.1473 0.960545 -0.00500001 6.88323e-08 0 0
67.2473 0.961973 -0.00500001 7.06009e-08 0 0
67.3473 0.963401 -0.00500001 7.24114e-08 0 0
67.4473 0.964829 -0.00500001 7.42649e-08 0 0
67.5473 0.966257 -0.00500001 7.61621e-08 0 0
67.6472 0.967685 -0.00500001 7.81042e-08 0 0
67.7472 0.969113 -0.00500001 8.0092e-08 0 0
67.8472 0.970541 -0.00500001 8.21265e-08 0 0
67.9472 0.971968 -0.00500001 8.42087e-08 0 0
68.0472 0.973396 -0.00500001 8.63397e-08 0 0
68.1472 0.974824 -0.00500001 8.85204e-08 0 0
68.2472 0.976252 -0.00500001 9.07521e-08 0 0
68.3472 0.97768 -0.00500001 9.30356e-08 0 0
68.4472 0.979108 -0.00500001 9.53722e-08 0 0
68.5472 0.980536 -0.00500001 9.7763e-08 0 0
68.6471 0.981964 -0.00500001 1.00209e-07 0 0
68.7471 0.983392 -0.00500001 1.02712e-07 0 0
68.8471 0.98482 -0.00500001 1.05272e-07 0 0
68.9471 0.986248 -0.00500001 1.07891e-07 0 0
69.0471 0.987676 -0.00500001 1.1057e-07 0 0
69.1471 0.989104 -0.00500001 1.13311e-07 0 0
69.2471 0.990532 -0.00500001 1.16114e-07 0 0
69.3471 0.99196 -0.00500001 1.18981e-07 0 0
69.4471 0.993388 -0.00500001 1.21914e-07 0 0
69.547 0.994816 -0.00500001 1.24913e-07 0 0
69.647 0.996244 -0.00500001 1.2798e-07 0 0
69.747 0.997672 -0.00500001 1.31116e-07 0 0
69.847 0.9991 -0.00500001 1.34324e-07 0 0
69.947 1.00053 -0.00500001 1.37604e-07 0 0
70.047 1.00196 -0.00500001 1.40957e-07 0 0
70.147 1.00338 -0.00500001 1.44386e-07 0 0
70.247 1.00481 -0.00500001 1.47892e-07 0 0
70.347 1.00624 -0.00500001 1.51476e-07 0 0
70.4469 1.00767 -0.00500001 1.5514e-07 0 0
70.5469 1.0091 -0.00500001 1.58886e-07 0 0
70.6469 1.01053 -0.00500001 1.62715e-07 0 0
70.7469 1.01195 -0.00500001 1.66629e-07 0 0
70.8469 1.01338 -0.00500001 1.7063e-07 0 0
70.9469 1.01481 -0.00500001 1.74719e-07 0 0
71.0469 1.01624 -0.00500001 1.78898e-07 0 0
71.1469 1.01767 -0.00500001 1.8317e-07 0 0
71.2469 1.01909 -0.00500001 1.87535e-07 0 0
71.3468 1.02052 -0.00500001 1.91997e-07 0 0
71.4468 1.02195 -0.00500001 1.96555e-07 0 0
71.5468 1.02338 -0.00500001 2.01214e-07 0 0
71.6468 1.02481 -0.00500001 2.05974e-07 0 0
71.7468 1.02624 -0.00500001 2.10837e-07 0 0
71.8468 1.02766 -0.00500001 2.15807e-07 0 0
71.9468 1.02909 -0.00500001 2.20884e-07 0 0
72.0468 1.03052 -0.00500001 2.26071e-07 0 0
72.1468 1.03195 -0.00500001 2.31369e-07 0 0
72.2467 1.03338 -0.00500001 2.36782e-07 0 0
72.3467 1.0348 -0.00500001 2.42312e-07 0 0
72.4467 1.03623 -0.00500001 2.4796e-07 0 0
72.5467 1.03766 -0.00500001 2.53729e-07 0 0
72.6467 1.03909 -0.00500001 2.59622e-07 0 0
72.7467 1.04052 -0.00500001 2.6564e-07 0 0
72.8467 1.04195 -0.00500001 2.71787e-07 0 0
72.9467 1.04337 -0.00500001 2.78064e-07 0 0
73.0467 1.0448 -0.00500001 2.84474e-07 0 0
73.1466 1.04623 -0.00500001 2.91021e-07 0 0
73.2466 1.04766 -0.00500001 2.97705e-07 0 0
73.3466 1.04909 -0.00500001 3.04531e-07 0 0
73.4466 1.05052 -0.00500001 3.115e-07 0 0
73.5466 1.05194 -0.00500001 3.18616e-07 0 0
73.6466 1.05337 -0.00500001 3.25881e-07 0 0
73.7466 1.0548 -0.00500001 3.33298e-07 0 0
73.8466 1.05623 -0.00500001 3.4087e-07 0 0
73.9466 1.05766 -0.00500001 3.486e-07 0 0
74.0466 1.05909 -0.00500001 3.5649e-07 0 0
74.1465 1.06051 -0.00500001 3.64545e-07 0 0
74.2465 1.06194 -0.00500001 3.72766e-07 0 0
74.3465 1.06337 -0.00500001 3.81158e-07 0 0
74.4465 1.0648 -0.00500001 3.89723e-07 0 0
74.5465 1.06623 -0.00500001 3.98465e-07 0 0
74.6465 1.06766 -0.00500001 4.07386e-07 0 0
74.7465 1.06908 -0.00500001 4.1649e-07 0 0
74.8465 1.07051 -0.00500001 4.25781e-07 0 0
74.9465 1.07194 -0.00500001 4.35262e-07 0 0
75.0464 1.07337 -0.00500001 4.44937e-07 0 0
75.1464 1.0748 -0.00500001 4.54808e-07 0 0
75.2464 1.07623 -0.00500001 4.64881e-07 0 0
75.3464 1.07766 -0.00500001 4.75157e-07 0 0
75.4464 1.07908 -0.00500001 4.85642e-07 0 0
75.5464 1.08051 -0.00500001 4.96339e-07 0 0
75.6464 1.08194 -0.00500001 5.07251e-07 0 0
75.7464 1.08337 -0.00500001 5.18384e-07 0 0
75.8464 1.0848 -0.00500001 5.2974e-07 0 0
75.9463 1.08623 -0.00500001 5.41324e-07 0 0
76.0463 1.08765 -0.00500001 5.53139e-07 0 0
76.1463 1.08908 -0.00500001 5.65191e-07 0 0
76.2463 1.09051 -0.00500001 5.77483e-07 0 0
76.3463 1.09194 -0.00500001 5.9002e-07 0 0
76.4463 1.09337 -0.00500001 6.02806e-07 0 0
76.5463 1.0948 -0.00500001 6.15845e-07 0 0
76.6463 1.09623 -0.00500001 6.29143e-07 0 0
76.7463 1.09765 -0.00500001 6.42703e-07 0 0
76.8462 1.09908 -0.00500001 6.5653e-07 0 0
76.9462 1.10051 -0.00500001 6.7063e-07 0 0
77.0462 1.10194 -0.00500001 6.85006e-07 0 0
77.1462 1.10337 -0.00500001 6.99664e-07 0 0
77.2462 1.1048 -0.00500001 7.14609e-07 0 0
77.3462 1.10623 -0.00500001 7.29845e-07 0 0
77.4462 1.10765 -0.00500001 7.45379e-07 0 0
77.5462 1.10908 -0.00500001 7.61214e-07 0 0
77.6462 1.11051 -0.00500001 7.77357e-07 0 0
77.7461 1.11194 -0.00500001 7.93813e-07 0 0
77.8461 1.11337 -0.00500001 8.10587e-07 0 0
77.9461 1.1148 -0.00500001 8.27685e-07 0 0
78.0461 1.11622 -0.00500001 8.45111e-07 0 0
78.1461 1.11765 -0.00500001 8.62874e-07 0 0
78.2461 1.11908 -0.00500001 8.80976e-07 0 0
78.3461 1.12051 -0.00500001 8.99426e-07 0 0
78.4461 1.12194 -0.00500001 9.18228e-07 0 0
78.5461 1.12337 -0.00500001 9.37389e-07 0 0
78.646 1.1248 -0.00500001 9.56915e-07 0 0
78.746 1.12622 -0.00500001 9.76812e-07 0 0
78.846 1.12765 -0.00500001 9.97086e-07 0 0
78.946 1.12908 -0.00500001 1.01774e-06 0 0
79.046 1.13051 -0.00500001 1.03879e-06 0 0
79.146 1.13194 -0.00500001 1.06024e-06 0 0
79.246 1.13337 -0.00500001 1.08209e-06 0 0
79.346 1.1348 -0.00500001 1.10435e-06 0 0
79.446 1.13622 -0.00500001 1.12702e-06 0 0
79.5459 1.13765 -0.00500001 1.15012e-06 0 0
79.6459 1.13908 -0.00500001 1.17366e-06 0 0
79.7459 1.14051 -0.00500001 1.19763e-06 0 0
79.8459 1.14194 -0.00500001 1.22205e-06 0 0
79.9459 1.14337 -0.00500001 1.24692e-06 0 0
80.0459 1.14479 -0.00500001 1.27225e-06 0 0
80.1459 1.14622 -0.00500001 1.29805e-06 0 0
80.2459 1.14765 -0.00500001 1.32433e-06 0 0
80.3459 1.14908 -0.00500001 1.35109e-06 0 0
80.4459 1.15051 -0.00500001 1.37834e-06 0 0
80.5458 1.15194 -0.00500001 1.40609e-06 0 0
80.6458 1.15337 -0.00500001 1.43436e-06 0 0
80.7458 1.15479 -0.00500001 1.46314e-06 0 0
80.8458 1.15622 -0.00500001 1.49244e-06 0 0
80.9458 1.15765 -0.00500001 1.52228e-06 0 0
81.0458 1.15908 -0.00500001 1.55266e-06 0 0
81.1458 1.16051 -0.00500001 1.58359e-06 0 0
81.2458 1.16194 -0.00500001 1.61508e-06 0 0
81.3458 1.16336 -0.00500001 1.64714e-06 0 0
81.4457 1.16479 -0.00500001 1.67978e-06 0 0
81.5457 1.16622 -0.00500001 1.71301e-06 0 0
81.6457 1.16765 -0.00500001 1.74684e-06 0 0
81.7457 1.16908 -0.00500001 1.78127e-06 0 0
81.8457 1.17051 -0.00500001 1.81632e-06 0 0
81.9457 1.17193 -0.00500001 1.85199e-06 0 0
82.0457 1.17336 -0.00500001 1.8883e-06 0 0
82.1457 1.17479 -0.00500001 1.92526e-06 0 0
82.2457 1.17622 -0.00500001 1.96288e-06 0 0
82.3456 1.17765 -0.00500001 2.00116e-06 0 0
82.4456 1.17908 -0.00500001 2.04012e-06 0 0
82.5456 1.1805 -0.00500001 2.07976e-06 0 0
82.6456 1.18193 -0.00500001 2.12011e-06 0 0
82.7456 1.18336 -0.00500001 2.16117e-06 0 0
82.8456 1.18479 -0.00500001 2.20294e-06 0 0
82.9456 1.18622 -0.00500001 2.24545e-06 0 0
83.0456 1.18765 -0.00500001 2.28871e-06 0 0
83.1456 1.18907 -0.00500001 2.33271e-06 0 0
83.2455 1.1905 -0.00500001 2.37749e-06 0 0
83.3455 1.19193 -0.00500001 2.42304e-06 0 0
83.4455 1.19336 -0.00500001 2.46939e-06 0 0
83.5455 1.19479 -0.00500001 2.51654e-06 0 0
83.6455 1.19622 -0.00500001 2.5645e-06 0 0
83.7455 1.19764 -0.00500001 2.61329e-06 0 0
83.8455 1.19907 -0.00500001 2.66293e-06 0 0
83.9455 1.2005 -0.00500001 2.71341e-06 0 0
84.0455 1.20193 -0.00500001 2.76477e-06 0 0
84.1454 1.20336 -0.00500001 2.817e-06 0 0
84.2454 1.20478 -0.00500001 2.87012e-06 0 0
84.3454 1.20621 -0.00500001 2.92416e-06 0 0
84.4454 1.20764 -0.00500001 2.97911e-06 0 0
84.5454 1.20907 -0.00500001 3.03499e-06 0 0
84.6454 1.2105 -0.00500001 3.09183e-06 0 0
84.7454 1.21192 -0.00500001 3.14962e-06 0 0
84.8454 1.21335 -0.00500001 3.2084e-06 0 0
84.9454 1.21478 -0.00500001 3.26816e-06 0 0
85.0453 1.21621 -0.00500001 3.32893e-06 0 0
85.1453 1.21764 -0.00500001 3.39073e-06 0 0
85.2453 1.21906 -0.00500001 3.45356e-06 0 0
85.3453 1.22049 -0.00500001 3.51744e-06 0 0
85.4453 1.22192 -0.00500001 3.58238e-06 0 0
85.5453 1.22335 -0.00500001 3.64841e-06 0 0
85.6453 1.22477 -0.00500001 3.71554e-06 0 0
85.7453 1.2262 -0.00500001 3.78379e-06 0 0
85.8453 1.22763 -0.00500001 3.85316e-06 0 0
85.9453 1.22906 -0.00500001 3.92368e-06 0 0
86.0452 1.23049 -0.00500001 3.99537e-06 0 0
86.1452 1.23191 -0.00500001 4.06824e-06 0 0
86.2452 1.23334 -0.00500001 4.14231e-06 0 0
86.3452 1.23477 -0.00500001 4.21759e-06 0 0
86.4452 1.2362 -0.00500001 4.29411e-06 0 0
86.5452 1.23762 -0.00500001 4.37188e-06 0 0
86.6452 1.23905 -0.00500001 4.45092e-06 0 0
86.7452 1.24048 -0.00500001 4.53125e-06 0 0
86.8452 1.24191 -0.00500001 4.61288e-06 0 0
86.9451 1.24333 -0.00500001 4.69583e-06 0 0
87.0451 1.24476 -0.00500001 4.78013e-06 0 0
87.1451 1.24619 -0.00500001 4.8658e-06 0 0
87.2451 1.24762 -0.00500001 4.95284e-06 0 0
87.3451 1.24904 -0.00500001 5.04129e-06 0 0
87.4451 1.25047 -0.00500001 5.13116e-06 0 0
87.5451 1.2519 -0.00500001 5.22247e-06 0 0
87.6451 1.25333 -0.00500001 5.31524e-06 0 0
87.7451 1.25475 -0.00500001 5.4095e-06 0 0
87.845 1.25618 -0.00500001 5.50525e-06 0 0
87.945 1.25761 -0.00500001 5.60254e-06 0 0
88.045 1.25903 -0.00500001 5.70136e-06 0 0
88.145 1.26046 -0.00500001 5.80176e-06 0 0
88.245 1.26189 -0.00500001 5.90374e-06 0 0
88.345 1.26332 -0.00500001 6.00733e-06 0 0
88.445 1.26474 -0.00500001 6.11256e-06 0 0
88.545 1.26617 -0.00500001 6.21944e-06 0 0
88.645 1.2676 -0.00500001 6.328e-06 0 0
88.7449 1.26902 -0.00500001 6.43826e-06 0 0
88.8449 1.27045 -0.00500001 6.55025e-06 0 0
88.9449 1.27188 -0.00500001 6.66398e-06 0 0
89.0449 1.2733 -0.00500001 6.77949e-06 0 0
89.1449 1.27473 -0.00500001 6.89679e-06 0 0
89.2449 1.27616 -0.00500001 7.01591e-06 0 0
89.3449 1.27758 -0.00500001 7.13688e-06 0 0
89.4449 1.27901 -0.00500001 7.25971e-06 0 0
89.5449 1.28044 -0.00500001 7.38445e-06 0 0
89.6448 1.28186 -0.00500001 7.5111e-06 0 0
89.7448 1.28329 -0.00500001 7.6397e-06 0 0
89.8448 1.28472 -0.00500001 7.77027e-06 0 0
89.9448 1.28614 -0.00500001 7.90284e-06 0 0
90.0448 1.28757 -0.00500001 8.03743e-06 0 0
90.1448 1.289 -0.00500001 8.17408e-06 0 0
90.2448 1.29042 -0.00500001 8.31281e-06 0 0
90.3448 1.29185 -0.00500001 8.45365e-06 0 0
90.4448 1.29327 -0.00500001 8.59662e-06 0 0
90.5447 1.2947 -0.00500001 8.74175e-06 0 0
90.6447 1.29613 -0.00500001 8.88907e-06 0 0
90.7447 1.29755 -0.00500001 9.03862e-06 0 0
90.8447 1.29898 -0.00500001 9.19041e-06 0 0
90.9447 1.30041 -0.00500001 9.34448e-06 0 0
91.0447 1.30183 -0.00500001 9.50086e-06 0 0
91.1447 1.30326 -0.00500001 9.65958e-06 0 0
91.2447 1.30468 -0.00500001 9.82067e-06 0 0
91.3447 1.30611 -0.00500001 9.98416e-06 0 0
91.4446 1.30753 -0.00500001 1.01501e-05 0 0
91.5446 1.30896 -0.00500001 1.03184e-05 0 0
91.6446 1.31039 -0.00500001 1.04893e-05 0 0
91.7446 1.31181 -0.00500001 1.06627e-05 0 0
91.8446 1.31324 -0.00500001 1.08387e-05 0 0
91.9446 1.31466 -0.00500001 1.10172e-05 0 0
92.0446 1.31609 -0.00500001 1.11984e-05 0 0
92.1446 1.31751 -0.00500001 1.13822e-05 0 0
92.2446 1.31894 -0.00500001 1.15687e-05 0 0
92.3446 1.32036 -0.00500001 1.17579e-05 0 0
92.4445 1.32179 -0.00500001 1.19499e-05 0 0
92.5445 1.32321 -0.00500001 1.21447e-05 0 0
92.6445 1.32464 -0.00500001 1.23423e-05 0 0
92.7445 1.32606 -0.00500001 1.25428e-05 0 0
92.8445 1.32749 -0.00500001 1.27462e-05 0 0
92.9445 1.32891 -0.00500001 1.29525e-05 0 0
93.0445 1.33034 -0.00500001 1.31618e-05 0 0
93.1445 1.33176 -0.00500001 1.3374e-05 0 0
93.2445 1.33319 -0.00500001 1.35894e-05 0 0
93.3444 1.33461 -0.00500001 1.38078e-05 0 0
93.4444 1.33604 -0.00500001 1.40293e-05 0 0
93.5444 1.33746 -0.00500001 1.4254e-05 0 0
93.6444 1.33889 -0.00500001 1.44819e-05 0 0
93.7444 1.34031 -0.00500001 1.4713e-05 0 0
93.8444 1.34173 -0.00500001 1.49474e-05 0 0
93.9444 1.34316 -0.00500001 1.51852e-05 0 0
94.0444 1.34458 -0.00500001 1.54262e-05 0 0
94.1444 1.34601 -0.00500001 1.56707e-05 0 0
94.2443 1.34743 -0.00500001 1.59186e-05 0 0
94.3443 1.34885 -0.00500001 1.617e-05 0 0
94.4443 1.35028 -0.00500001 1.64249e-05 0 0
94.5443 1.3517 -0.00500001 1.66834e-05 0 0
94.6443 1.35312 -0.00500001 1.69455e-05 0 0
94.7443 1.35455 -0.00500001 1.72112e-05 0 0
94.8443 1.35597 -0.00500001 1.74806e-05 0 0
94.9443 1.35739 -0.00500001 1.77538e-05 0 0
95.0443 1.35882 -0.00500001 1.80307e-05 0 0
95.1442 1.36024 -0.00500001 1.83115e-05 0 0
