#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
824.7 11.8342 -0.00500001 4.83333e-51 0 0
824.8 11.8356 -0.00500001 4.84505e-51 0 0
824.9 11.837 -0.00500001 4.8568e-51 0 0
825 11.8385 -0.00500001 4.86857e-51 0 0
825.1 11.8399 -0.00500001 4.88037e-51 0 0
825.2 11.8413 -0.00500001 4.8922e-51 0 0
825.3 11.8428 -0.00500001 4.90406e-51 0 0
825.4 11.8442 -0.00500001 4.91594e-51 0 0
825.5 11.8456 -0.00500001 4.92785e-51 0 0
825.6 11.8471 -0.00500001 4.93979e-51 0 0
825.7 11.8485 -0.00500001 4.95175e-51 0 0
825.8 11.8499 -0.00500001 4.96374e-51 0 0
825.9 11.8514 -0.00500001 4.97576e-51 0 0
826 11.8528 -0.00500001 4.98781e-51 0 0
826.1 11.8543 -0.00500001 4.99988e-51 0 0
826.2 11.8557 -0.00500001 5.01199e-51 0 0
826.3 11.8571 -0.00500001 5.02412e-51 0 0
826.4 11.8586 -0.00500001 5.03628e-51 0 0
826.5 11.86 -0.00500001 5.04846e-51 0 0
826.6 11.8614 -0.00500001 5.06068e-51 0 0
826.7 11.8629 -0.00500001 5.07292e-51 0 0
826.8 11.8643 -0.00500001 5.08519e-51 0 0
826.9 11.8657 -0.00500001 5.09749e-51 0 0
827 11.8672 -0.00500001 5.10982e-51 0 0
827.1 11.8686 -0.00500001 5.12217e-51 0 0
827.2 11.87 -0.00500001 5.13455e-51 0 0
827.3 11.8715 -0.00500001 5.14697e-51 0 0
827.4 11.8729 -0.00500001 5.15941e-51 0 0
827.5 11.8743 -0.00500001 5.17188e-51 0 0
827.6 11.8758 -0.00500001 5.18437e-51 0 0
827.7 11.8772 -0.00500001 5.1969e-51 0 0
827.8 11.8786 -0.00500001 5.20946e-51 0 0
827.9 11.8801 -0.00500001 5.22204e-51 0 0
828 11.8815 -0.00500001 5.23465e-51 0 0
828.1 11.8829 -0.00500001 5.2473e-51 0 0
828.2 11.8844 -0.00500001 5.25997e-51 0 0
828.3 11.8858 -0.00500001 5.27267e-51 0 0
828.4 11.8873 -0.00500001 5.2854e-51 0 0
828.5 11.8887 -0.00500001 5.29815e-51 0 0
828.6 11.8901 -0.00500001 5.31094e-51 0 0
828.7 11.8916 -0.00500001 5.32376e-51 0 0
828.8 11.893 -0.00500001 5.3366e-51 0 0
828.9 11.8944 -0.00500001 5.34948e-51 0 0
829 11.8959 -0.00500001 5.36239e-51 0 0
829.1 11.8973 -0.00500001 5.37532e-51 0 0
829.2 11.8987 -0.00500001 5.38828e-51 0 0
829.3 11.9002 -0.00500001 5.40128e-51 0 0
829.4 11.9016 -0.00500001 5.4143e-51 0 0
829.5 11.903 -0.00500001 5.42736e-51 0 0
829.6 11.9045 -0.00500001 5.44044e-51 0 0
829.7 11.9059 -0.00500001 5.45355e-51 0 0
829.8 11.9073 -0.00500001 5.4667e-51 0 0
829.9 11.9088 -0.00500001 5.47987e-51 0 0
830 11.9102 -0.00500001 5.49307e-51 0 0
830.1 11.9116 -0.00500001 5.50631e-51 0 0
830.2 11.9131 -0.00500001 5.51957e-51 0 0
830.3 11.9145 -0.00500001 5.53287e-51 0 0
830.4 11.9159 -0.00500001 5.54619e-51 0 0
830.5 11.9174 -0.00500001 5.55955e-51 0 0
830.6 11.9188 -0.00500001 5.57294e-51 0 0
830.7 11.9203 -0.00500001 5.58635e-51 0 0
830.8 11.9217 -0.00500001 5.5998e-51 0 0
830.9 11.9231 -0.00500001 5.61328e-51 0 0
831 11.9246 -0.00500001 5.62679e-51 0 0
831.1 11.926 -0.00500001 5.64033e-51 0 0
831.2 11.9274 -0.00500001 5.6539e-51 0 0
831.3 11.9289 -0.00500001 5.6675e-51 0 0
831.4 11.9303 -0.00500001 5.68113e-51 0 0
831.5 11.9317 -0.00500001 5.6948e-51 0 0
831.6 11.9332 -0.00500001 5.70849e-51 0 0
831.7 11.9346 -0.00500001 5.72222e-51 0 0
831.8 11.936 -0.00500001 5.73598e-51 0 0
831.9 11.9375 -0.00500001 5.74977e-51 0 0
832 11.9389 -0.00500001 5.76359e-51 0 0
832.1 11.9403 -0.00500001 5.77744e-51 0 0
832.2 11.9418 -0.00500001 5.79132e-51 0 0
832.3 11.9432 -0.00500001 5.80524e-51 0 0
832.4 11.9446 -0.00500001 5.81919e-51 0 0
832.5 11.9461 -0.00500001 5.83317e-51 0 0
832.6 11.9475 -0.00500001 5.84718e-51 0 0
832.7 11.9489 -0.00500001 5.86122e-51 0 0
832.8 11.9504 -0.00500001 5.8753e-51 0 0
832.9 11.9518 -0.00500001 5.8894e-51 0 0
833 11.9532 -0.00500001 5.90354e-51 0 0
833.1 11.9547 -0.00500001 5.91771e-51 0 0
833.2 11.9561 -0.00500001 5.93192e-51 0 0
833.3 11.9576 -0.00500001 5.94615e-51 0 0
833.4 11.959 -0.00500001 5.96042e-51 0 0
833.5 11.9604 -0.00500001 5.97472e-51 0 0
833.6 11.9619 -0.00500001 5.98906e-51 0 0
833.7 11.9633 -0.00500001 6.00343e-51 0 0
833.8 11.9647 -0.00500001 6.01782e-51 0 0
833.9 11.9662 -0.00500001 6.03226e-51 0 0
834 11.9676 -0.00500001 6.04672e-51 0 0
834.1 11.969 -0.00500001 6.06122e-51 0 0
834.2 11.9705 -0.00500001 6.07575e-51 0 0
834.3 11.9719 -0.00500001 6.09032e-51 0 0
834.4 11.9733 -0.00500001 6.10491e-51 0 0
834.5 11.9748 -0.00500001 6.11954e-51 0 0
834.6 11.9762 -0.00500001 6.13421e-51 0 0
834.7 11.9776 -0.00500001 6.1489e-51 0 0
834.8 11.9791 -0.00500001 6.16363e-51 0 0
834.9 11.9805 -0.00500001 6.1784e-51 0 0
835 11.9819 -0.00500001 6.1932e-51 0 0
835.1 11.9834 -0.00500001 6.20803e-51 0 0
835.2 11.9848 -0.00500001 6.22289e-51 0 0
835.3 11.9862 -0.00500001 6.23779e-51 0 0
835.4 11.9877 -0.00500001 6.25273e-51 0 0
835.5 11.9891 -0.00500001 6.26769e-51 0 0
835.6 11.9906 -0.00500001 6.28269e-51 0 0
835.7 11.992 -0.00500001 6.29773e-51 0 0
835.8 11.9934 -0.00500001 6.3128e-51 0 0
835.9 11.9949 -0.00500001 6.3279e-51 0 0
836 11.9963 -0.00500001 6.34304e-51 0 0
836.1 11.9977 -0.00500001 6.35821e-51 0 0
836.2 11.9992 -0.00500001 6.37342e-51 0 0
836.3 12.0006 -0.00500001 6.38866e-51 0 0
836.4 12.002 -0.00500001 6.40393e-51 0 0
836.5 12.0035 -0.00500001 6.41924e-51 0 0
836.6 12.0049 -0.00500001 6.43459e-51 0 0
836.7 12.0063 -0.00500001 6.44997e-51 0 0
836.8 12.0078 -0.00500001 6.46539e-51 0 0
836.9 12.0092 -0.00500001 6.48084e-51 0 0
837 12.0106 -0.00500001 6.49632e-51 0 0
837.1 12.0121 -0.00500001 6.51184e-51 0 0
837.2 12.0135 -0.00500001 6.5274e-51 0 0
837.3 12.0149 -0.00500001 6.54299e-51 0 0
837.4 12.0164 -0.00500001 6.55861e-51 0 0
837.5 12.0178 -0.00500001 6.57427e-51 0 0
837.6 12.0192 -0.00500001 6.58997e-51 0 0
837.7 12.0207 -0.00500001 6.6057e-51 0 0
837.8 12.0221 -0.00500001 6.62147e-51 0 0
837.9 12.0236 -0.00500001 6.63728e-51 0 0
838 12.025 -0.00500001 6.65312e-51 0 0
838.1 12.0264 -0.00500001 6.66899e-51 0 0
838.2 12.0279 -0.00500001 6.6849e-51 0 0
838.3 12.0293 -0.00500001 6.70085e-51 0 0
838.4 12.0307 -0.00500001 6.71684e-51 0 0
838.5 12.0322 -0.00500001 6.73286e-51 0 0
838.6 12.0336 -0.00500001 6.74891e-51 0 0
838.7 12.035 -0.00500001 6.76501e-51 0 0
838.8 12.0365 -0.00500001 6.78113e-51 0 0
838.9 12.0379 -0.00500001 6.7973e-51 0 0
839 12.0393 -0.00500001 6.8135e-51 0 0
839.1 12.0408 -0.00500001 6.82974e-51 0 0
839.2 12.0422 -0.00500001 6.84602e-51 0 0
839.3 12.0436 -0.00500001 6.86233e-51 0 0
839.4 12.0451 -0.00500001 6.87868e-51 0 0
839.5 12.0465 -0.00500001 6.89507e-51 0 0
839.6 12.0479 -0.00500001 6.91149e-51 0 0
839.7 12.0494 -0.00500001 6.92795e-51 0 0
839.8 12.0508 -0.00500001 6.94445e-51 0 0
839.9 12.0522 -0.00500001 6.96099e-51 0 0
840 12.0537 -0.00500001 6.97756e-51 0 0
840.1 12.0551 -0.00500001 6.99417e-51 0 0
840.2 12.0566 -0.00500001 7.01082e-51 0 0
840.3 12.058 -0.00500001 7.0275e-51 0 0
840.4 12.0594 -0.00500001 7.04423e-51 0 0
840.5 12.0609 -0.00500001 7.06099e-51 0 0
840.6 12.0623 -0.00500001 7.07779e-51 0 0
840.7 12.0637 -0.00500001 7.09462e-51 0 0
840.8 12.0652 -0.00500001 7.1115e-51 0 0
840.9 12.0666 -0.00500001 7.12841e-51 0 0
841 12.068 -0.00500001 7.14536e-51 0 0
841.1 12.0695 -0.00500001 7.16235e-51 0 0
841.2 12.0709 -0.00500001 7.17938e-51 0 0
841.3 12.0723 -0.00500001 7.19645e-51 0 0
841.4 12.0738 -0.00500001 7.21355e-51 0 0
841.5 12.0752 -0.00500001 7.2307e-51 0 0
841.6 12.0766 -0.00500001 7.24788e-51 0 0
841.7 12.0781 -0.00500001 7.2651e-51 0 0
841.8 12.0795 -0.00500001 7.28236e-51 0 0
841.9 12.0809 -0.00500001 7.29966e-51 0 0
842 12.0824 -0.00500001 7.317e-51 0 0
842.1 12.0838 -0.00500001 7.33437e-51 0 0
842.2 12.0852 -0.00500001 7.35179e-51 0 0
842.3 12.0867 -0.00500001 7.36924e-51 0 0
842.4 12.0881 -0.00500001 7.38674e-51 0 0
842.5 12.0896 -0.00500001 7.40427e-51 0 0
842.6 12.091 -0.00500001 7.42185e-51 0 0
842.7 12.0924 -0.00500001 7.43946e-51 0 0
842.8 12.0939 -0.00500001 7.45711e-51 0 0
842.9 12.0953 -0.00500001 7.47481e-51 0 0
843 12.0967 -0.00500001 7.49254e-51 0 0
843.1 12.0982 -0.00500001 7.51031e-51 0 0
843.2 12.0996 -0.00500001 7.52813e-51 0 0
843.3 12.101 -0.00500001 7.54598e-51 0 0
843.4 12.1025 -0.00500001 7.56387e-51 0 0
843.5 12.1039 -0.00500001 7.58181e-51 0 0
843.6 12.1053 -0.00500001 7.59978e-51 0 0
843.7 12.1068 -0.00500001 7.61779e-51 0 0
843.8 12.1082 -0.00500001 7.63585e-51 0 0
843.9 12.1096 -0.00500001 7.65394e-51 0 0
844 12.1111 -0.00500001 7.67208e-51 0 0
844.1 12.1125 -0.00500001 7.69026e-51 0 0
844.2 12.1139 -0.00500001 7.70848e-51 0 0
844.3 12.1154 -0.00500001 7.72673e-51 0 0
844.4 12.1168 -0.00500001 7.74503e-51 0 0
844.5 12.1182 -0.00500001 7.76338e-51 0 0
844.6 12.1197 -0.00500001 7.78176e-51 0 0
844.7 12.1211 -0.00500001 7.80018e-51 0 0
844.8 12.1226 -0.00500001 7.81865e-51 0 0
844.9 12.124 -0.00500001 7.83715e-51 0 0
845 12.1254 -0.00500001 7.8557e-51 0 0
845.1 12.1269 -0.00500001 7.87429e-51 0 0
845.2 12.1283 -0.00500001 7.89293e-51 0 0
845.3 12.1297 -0.00500001 7.9116e-51 0 0
845.4 12.1312 -0.00500001 7.93032e-51 0 0
845.5 12.1326 -0.00500001 7.94907e-51 0 0
845.6 12.134 -0.00500001 7.96787e-51 0 0
845.7 12.1355 -0.00500001 7.98672e-51 0 0
845.8 12.1369 -0.00500001 8.0056e-51 0 0
845.9 12.1383 -0.00500001 8.02453e-51 0 0
846 12.1398 -0.00500001 8.0435e-51 0 0
846.1 12.1412 -0.00500001 8.06251e-51 0 0
846.2 12.1426 -0.00500001 8.08156e-51 0 0
846.3 12.1441 -0.00500001 8.10066e-51 0 0
846.4 12.1455 -0.00500001 8.1198e-51 0 0
846.5 12.1469 -0.00500001 8.13898e-51 0 0
846.6 12.1484 -0.00500001 8.15821e-51 0 0
846.7 12.1498 -0.00500001 8.17748e-51 0 0
846.8 12.1512 -0.00500001 8.19679e-51 0 0
846.9 12.1527 -0.00500001 8.21615e-51 0 0
847 12.1541 -0.00500001 8.23555e-51 0 0
847.1 12.1555 -0.00500001 8.25499e-51 0 0
847.2 12.157 -0.00500001 8.27448e-51 0 0
847.3 12.1584 -0.00500001 8.29401e-51 0 0
847.4 12.1599 -0.00500001 8.31358e-51 0 0
847.5 12.1613 -0.00500001 8.3332e-51 0 0
847.6 12.1627 -0.00500001 8.35286e-51 0 0
847.7 12.1642 -0.00500001 8.37257e-51 0 0
847.8 12.1656 -0.00500001 8.39232e-51 0 0
847.9 12.167 -0.00500001 8.41211e-51 0 0
848 12.1685 -0.00500001 8.43195e-51 0 0
848.1 12.1699 -0.00500001 8.45184e-51 0 0
848.2 12.1713 -0.00500001 8.47176e-51 0 0
848.3 12.1728 -0.00500001 8.49174e-51 0 0
848.4 12.1742 -0.00500001 8.51175e-51 0 0
848.5 12.1756 -0.00500001 8.53181e-51 0 0
848.6 12.1771 -0.00500001 8.55192e-51 0 0
848.7 12.1785 -0.00500001 8.57207e-51 0 0
848.8 12.1799 -0.00500001 8.59227e-51 0 0
848.9 12.1814 -0.00500001 8.61251e-51 0 0
849 12.1828 -0.00500001 8.6328e-51 0 0
849.1 12.1842 -0.00500001 8.65313e-51 0 0
849.2 12.1857 -0.00500001 8.67351e-51 0 0
849.3 12.1871 -0.00500001 8.69394e-51 0 0
849.4 12.1885 -0.00500001 8.7144e-51 0 0
849.5 12.19 -0.00500001 8.73492e-51 0 0
849.6 12.1914 -0.00500001 8.75548e-51 0 0
849.7 12.1929 -0.00500001 8.77609e-51 0 0
849.8 12.1943 -0.00500001 8.79674e-51 0 0
849.9 12.1957 -0.00500001 8.81744e-51 0 0
850 12.1972 -0.00500001 8.83819e-51 0 0
850.1 12.1986 -0.00500001 8.85898e-51 0 0
850.2 12.2 -0.00500001 8.87982e-51 0 0
850.3 12.2015 -0.00500001 8.9007e-51 0 0
850.4 12.2029 -0.00500001 8.92163e-51 0 0
850.5 12.2043 -0.00500001 8.94261e-51 0 0
850.6 12.2058 -0.00500001 8.96364e-51 0 0
850.7 12.2072 -0.00500001 8.98471e-51 0 0
850.8 12.2086 -0.00500001 9.00583e-51 0 0
850.9 12.2101 -0.00500001 9.027e-51 0 0
851 12.2115 -0.00500001 9.04821e-51 0 0
851.1 12.2129 -0.00500001 9.06947e-51 0 0
851.2 12.2144 -0.00500001 9.09078e-51 0 0
851.3 12.2158 -0.00500001 9.11214e-51 0 0
851.4 12.2172 -0.00500001 9.13354e-51 0 0
851.5 12.2187 -0.00500001 9.15499e-51 0 0
851.6 12.2201 -0.00500001 9.17649e-51 0 0
851.7 12.2215 -0.00500001 9.19804e-51 0 0
851.8 12.223 -0.00500001 9.21963e-51 0 0
851.9 12.2244 -0.00500001 9.24128e-51 0 0
852 12.2259 -0.00500001 9.26297e-51 0 0
852.1 12.2273 -0.00500001 9.28471e-51 0 0
852.2 12.2287 -0.00500001 9.3065e-51 0 0
852.3 12.2302 -0.00500001 9.32834e-51 0 0
852.4 12.2316 -0.00500001 9.35022e-51 0 0
852.5 12.233 -0.00500001 9.37216e-51 0 0
852.6 12.2345 -0.00500001 9.39414e-51 0 0
852.7 12.2359 -0.00500001 9.41617e-51 0 0
852.8 12.2373 -0.00500001 9.43826e-51 0 0
852.9 12.2388 -0.00500001 9.46039e-51 0 0
853 12.2402 -0.00500001 9.48257e-51 0 0
853.1 12.2416 -0.00500001 9.5048e-51 0 0
853.2 12.2431 -0.00500001 9.52708e-51 0 0
853.3 12.2445 -0.00500001 9.5494e-51 0 0
853.4 12.2459 -0.00500001 9.57178e-51 0 0
853.5 12.2474 -0.00500001 9.59421e-51 0 0
853.6 12.2488 -0.00500001 9.61669e-51 0 0
853.7 12.2502 -0.00500001 9.63922e-51 0 0
853.8 12.2517 -0.00500001 9.66179e-51 0 0
853.9 12.2531 -0.00500001 9.68442e-51 0 0
854 12.2545 -0.00500001 9.7071e-51 0 0
854.1 12.256 -0.00500001 9.72983e-51 0 0
854.2 12.2574 -0.00500001 9.75261e-51 0 0
854.3 12.2589 -0.00500001 9.77544e-51 0 0
854.4 12.2603 -0.00500001 9.79832e-51 0 0
854.5 12.2617 -0.00500001 9.82126e-51 0 0
854.6 12.2632 -0.00500001 9.84424e-51 0 0
854.7 12.2646 -0.00500001 9.86727e-51 0 0
854.8 12.266 -0.00500001 9.89036e-51 0 0
854.9 12.2675 -0.00500001 9.91349e-51 0 0
855 12.2689 -0.00500001 9.93668e-51 0 0
855.1 12.2703 -0.00500001 9.95992e-51 0 0
855.2 12.2718 -0.00500001 9.98321e-51 0 0
855.3 12.2732 -0.00500001 1.00066e-50 0 0
855.4 12.2746 -0.00500001 1.003e-50 0 0
855.5 12.2761 -0.00500001 1.00534e-50 0 0
855.6 12.2775 -0.00500001 1.00769e-50 0 0
855.7 12.2789 -0.00500001 1.01004e-50 0 0
855.8 12.2804 -0.00500001 1.01241e-50 0 0
855.9 12.2818 -0.00500001 1.01477e-50 0 0
856 12.2832 -0.00500001 1.01714e-50 0 0
856.1 12.2847 -0.00500001 1.01952e-50 0 0
856.2 12.2861 -0.00500001 1.0219e-50 0 0
856.3 12.2875 -0.00500001 1.02429e-50 0 0
856.4 12.289 -0.00500001 1.02668e-50 0 0
856.5 12.2904 -0.00500001 1.02907e-50 0 0
856.6 12.2919 -0.00500001 1.03148e-50 0 0
856.7 12.2933 -0.00500001 1.03389e-50 0 0
856.8 12.2947 -0.00500001 1.0363e-50 0 0
856.9 12.2962 -0.00500001 1.03872e-50 0 0
857 12.2976 -0.00500001 1.04114e-50 0 0
857.1 12.299 -0.00500001 1.04357e-50 0 0
857.2 12.3005 -0.00500001 1.046e-50 0 0
857.3 12.3019 -0.00500001 1.04845e-50 0 0
857.4 12.3033 -0.00500001 1.05089e-50 0 0
857.5 12.3048 -0.00500001 1.05334e-50 0 0
857.6 12.3062 -0.00500001 1.0558e-50 0 0
857.7 12.3076 -0.00500001 1.05826e-50 0 0
857.8 12.3091 -0.00500001 1.06073e-50 0 0
857.9 12.3105 -0.00500001 1.0632e-50 0 0
858 12.3119 -0.00500001 1.06568e-50 0 0
858.1 12.3134 -0.00500001 1.06816e-50 0 0
858.2 12.3148 -0.00500001 1.07065e-50 0 0
858.3 12.3162 -0.00500001 1.07315e-50 0 0
858.4 12.3177 -0.00500001 1.07565e-50 0 0
858.5 12.3191 -0.00500001 1.07815e-50 0 0
858.6 12.3205 -0.00500001 1.08066e-50 0 0
858.7 12.322 -0.00500001 1.08318e-50 0 0
858.8 12.3234 -0.00500001 1.0857e-50 0 0
858.9 12.3248 -0.00500001 1.08823e-50 0 0
859 12.3263 -0.00500001 1.09076e-50 0 0
859.1 12.3277 -0.00500001 1.0933e-50 0 0
859.2 12.3292 -0.00500001 1.09585e-50 0 0
859.3 12.3306 -0.00500001 1.0984e-50 0 0
859.4 12.332 -0.00500001 1.10095e-50 0 0
859.5 12.3335 -0.00500001 1.10352e-50 0 0
859.6 12.3349 -0.00500001 1.10608e-50 0 0
859.7 12.3363 -0.00500001 1.10866e-50 0 0
859.8 12.3378 -0.00500001 1.11123e-50 0 0
859.9 12.3392 -0.00500001 1.11382e-50 0 0
860 12.3406 -0.00500001 1.11641e-50 0 0
860.1 12.3421 -0.00500001 1.119e-50 0 0
860.2 12.3435 -0.00500001 1.12161e-50 0 0
860.3 12.3449 -0.00500001 1.12421e-50 0 0
860.4 12.3464 -0.00500001 1.12683e-50 0 0
860.5 12.3478 -0.00500001 1.12945e-50 0 0
860.6 12.3492 -0.00500001 1.13207e-50 0 0
860.7 12.3507 -0.00500001 1.1347e-50 0 0
860.8 12.3521 -0.00500001 1.13734e-50 0 0
860.9 12.3535 -0.00500001 1.13998e-50 0 0
861 12.355 -0.00500001 1.14263e-50 0 0
861.1 12.3564 -0.00500001 1.14528e-50 0 0
861.2 12.3578 -0.00500001 1.14794e-50 0 0
861.3 12.3593 -0.00500001 1.15061e-50 0 0
861.4 12.3607 -0.00500001 1.15328e-50 0 0
861.5 12.3622 -0.00500001 1.15595e-50 0 0
861.6 12.3636 -0.00500001 1.15864e-50 0 0
861.7 12.365 -0.00500001 1.16133e-50 0 0
861.8 12.3665 -0.00500001 1.16402e-50 0 0
861.9 12.3679 -0.00500001 1.16672e-50 0 0
862 12.3693 -0.00500001 1.16943e-50 0 0
862.1 12.3708 -0.00500001 1.17214e-50 0 0
862.2 12.3722 -0.00500001 1.17486e-50 0 0
862.3 12.3736 -0.00500001 1.17759e-50 0 0
862.4 12.3751 -0.00500001 1.18032e-50 0 0
862.5 12.3765 -0.00500001 1.18305e-50 0 0
862.6 12.3779 -0.00500001 1.1858e-50 0 0
862.7 12.3794 -0.00500001 1.18854e-50 0 0
862.8 12.3808 -0.00500001 1.1913e-50 0 0
862.9 12.3822 -0.00500001 1.19406e-50 0 0
863 12.3837 -0.00500001 1.19683e-50 0 0
863.1 12.3851 -0.00500001 1.1996e-50 0 0
863.2 12.3865 -0.00500001 1.20238e-50 0 0
863.3 12.388 -0.00500001 1.20517e-50 0 0
863.4 12.3894 -0.00500001 1.20796e-50 0 0
863.5 12.3908 -0.00500001 1.21075e-50 0 0
863.6 12.3923 -0.00500001 1.21356e-50 0 0
863.7 12.3937 -0.00500001 1.21637e-50 0 0
863.8 12.3952 -0.00500001 1.21918e-50 0 0
863.9 12.3966 -0.00500001 1.22201e-50 0 0
864 12.398 -0.00500001 1.22484e-50 0 0
864.1 12.3995 -0.00500001 1.22767e-50 0 0
864.2 12.4009 -0.00500001 1.23051e-50 0 0
864.3 12.4023 -0.00500001 1.23336e-50 0 0
864.4 12.4038 -0.00500001 1.23621e-50 0 0
864.5 12.4052 -0.00500001 1.23907e-50 0 0
864.6 12.4066 -0.00500001 1.24194e-50 0 0
864.7 12.4081 -0.00500001 1.24481e-50 0 0
864.8 12.4095 -0.00500001 1.24769e-50 0 0
864.9 12.4109 -0.00500001 1.25057e-50 0 0
865 12.4124 -0.00500001 1.25346e-50 0 0
865.1 12.4138 -0.00500001 1.25636e-50 0 0
865.2 12.4152 -0.00500001 1.25927e-50 0 0
865.3 12.4167 -0.00500001 1.26218e-50 0 0
865.4 12.4181 -0.00500001 1.26509e-50 0 0
865.5 12.4195 -0.00500001 1.26802e-50 0 0
865.6 12.421 -0.00500001 1.27095e-50 0 0
865.7 12.4224 -0.00500001 1.27388e-50 0 0
865.8 12.4238 -0.00500001 1.27683e-50 0 0
865.9 12.4253 -0.00500001 1.27977e-50 0 0
866 12.4267 -0.00500001 1.28273e-50 0 0
866.1 12.4282 -0.00500001 1.28569e-50 0 0
866.2 12.4296 -0.00500001 1.28866e-50 0 0
866.3 12.431 -0.00500001 1.29163e-50 0 0
866.4 12.4325 -0.00500001 1.29462e-50 0 0
866.5 12.4339 -0.00500001 1.2976e-50 0 0
866.6 12.4353 -0.00500001 1.3006e-50 0 0
866.7 12.4368 -0.00500001 1.3036e-50 0 0
866.8 12.4382 -0.00500001 1.30661e-50 0 0
866.9 12.4396 -0.00500001 1.30962e-50 0 0
867 12.4411 -0.00500001 1.31264e-50 0 0
867.1 12.4425 -0.00500001 1.31567e-50 0 0
867.2 12.4439 -0.00500001 1.3187e-50 0 0
867.3 12.4454 -0.00500001 1.32174e-50 0 0
867.4 12.4468 -0.00500001 1.32479e-50 0 0
867.5 12.4482 -0.00500001 1.32785e-50 0 0
867.6 12.4497 -0.00500001 1.33091e-50 0 0
867.7 12.4511 -0.00500001 1.33397e-50 0 0
867.8 12.4525 -0.00500001 1.33705e-50 0 0
867.9 12.454 -0.00500001 1.34013e-50 0 0
868 12.4554 -0.00500001 1.34322e-50 0 0
868.1 12.4568 -0.00500001 1.34631e-50 0 0
868.2 12.4583 -0.00500001 1.34941e-50 0 0
868.3 12.4597 -0.00500001 1.35252e-50 0 0
868.4 12.4612 -0.00500001 1.35564e-50 0 0
868.5 12.4626 -0.00500001 1.35876e-50 0 0
868.6 12.464 -0.00500001 1.36189e-50 0 0
868.7 12.4655 -0.00500001 1.36502e-50 0 0
868.8 12.4669 -0.00500001 1.36816e-50 0 0
868.9 12.4683 -0.00500001 1.37131e-50 0 0
869 12.4698 -0.00500001 1.37447e-50 0 0
869.1 12.4712 -0.00500001 1.37763e-50 0 0
869.2 12.4726 -0.00500001 1.3808e-50 0 0
869.3 12.4741 -0.00500001 1.38398e-50 0 0
869.4 12.4755 -0.00500001 1.38716e-50 0 0
869.5 12.4769 -0.00500001 1.39035e-50 0 0
869.6 12.4784 -0.00500001 1.39355e-50 0 0
869.7 12.4798 -0.00500001 1.39675e-50 0 0
869.8 12.4812 -0.00500001 1.39996e-50 0 0
869.9 12.4827 -0.00500001 1.40318e-50 0 0
870 12.4841 -0.00500001 1.40641e-50 0 0
870.1 12.4855 -0.00500001 1.40964e-50 0 0
870.2 12.487 -0.00500001 1.41288e-50 0 0
870.3 12.4884 -0.00500001 1.41613e-50 0 0
870.4 12.4898 -0.00500001 1.41938e-50 0 0
870.5 12.4913 -0.00500001 1.42264e-50 0 0
870.6 12.4927 -0.00500001 1.42591e-50 0 0
870.7 12.4941 -0.00500001 1.42918e-50 0 0
870.8 12.4956 -0.00500001 1.43247e-50 0 0
870.9 12.497 -0.00500001 1.43576e-50 0 0
871 12.4985 -0.00500001 1.43905e-50 0 0
871.1 12.4999 -0.00500001 1.44236e-50 0 0
871.2 12.5013 -0.00500001 1.44567e-50 0 0
871.3 12.5028 -0.00500001 1.44899e-50 0 0
871.4 12.5042 -0.00500001 1.45231e-50 0 0
871.5 12.5056 -0.00500001 1.45564e-50 0 0
871.6 12.5071 -0.00500001 1.45898e-50 0 0
871.7 12.5085 -0.00500001 1.46233e-50 0 0
871.8 12.5099 -0.00500001 1.46569e-50 0 0
871.9 12.5114 -0.00500001 1.46905e-50 0 0
872 12.5128 -0.00500001 1.47242e-50 0 0
872.1 12.5142 -0.00500001 1.47579e-50 0 0
872.2 12.5157 -0.00500001 1.47918e-50 0 0
872.3 12.5171 -0.00500001 1.48257e-50 0 0
872.4 12.5185 -0.00500001 1.48597e-50 0 0
872.5 12.52 -0.00500001 1.48937e-50 0 0
872.6 12.5214 -0.00500001 1.49279e-50 0 0
872.7 12.5228 -0.00500001 1.49621e-50 0 0
872.8 12.5243 -0.00500001 1.49964e-50 0 0
872.9 12.5257 -0.00500001 1.50307e-50 0 0
873 12.5271 -0.00500001 1.50651e-50 0 0
873.1 12.5286 -0.00500001 1.50997e-50 0 0
873.2 12.53 -0.00500001 1.51342e-50 0 0
873.3 12.5315 -0.00500001 1.51689e-50 0 0
873.4 12.5329 -0.00500001 1.52036e-50 0 0
873.5 12.5343 -0.00500001 1.52384e-50 0 0
873.6 12.5358 -0.00500001 1.52733e-50 0 0
873.7 12.5372 -0.00500001 1.53083e-50 0 0
873.8 12.5386 -0.00500001 1.53433e-50 0 0
873.9 12.5401 -0.00500001 1.53784e-50 0 0
874 12.5415 -0.00500001 1.54136e-50 0 0
874.1 12.5429 -0.00500001 1.54489e-50 0 0
874.2 12.5444 -0.00500001 1.54842e-50 0 0
874.3 12.5458 -0.00500001 1.55196e-50 0 0
874.4 12.5472 -0.00500001 1.55551e-50 0 0
874.5 12.5487 -0.00500001 1.55907e-50 0 0
874.6 12.5501 -0.00500001 1.56264e-50 0 0
874.7 12.5515 -0.00500001 1.56621e-50 0 0
874.8 12.553 -0.00500001 1.56979e-50 0 0
874.9 12.5544 -0.00500001 1.57338e-50 0 0
875 12.5558 -0.00500001 1.57697e-50 0 0
