#Time  flux(x0) flux(x1) flux(y0) flux(y1)
186060  -6.6e-05 6.6e-05 0 0
186120  -6.6e-05 6.6e-05 0 0
186180  -6.6e-05 6.6e-05 0 0
186240  -6.6e-05 6.6e-05 0 0
186300  -6.6e-05 6.6e-05 0 0
186360  -6.6e-05 6.6e-05 0 0
186420  -6.6e-05 6.6e-05 0 0
186480  -6.6e-05 6.6e-05 0 0
186540  -6.6e-05 6.6e-05 0 0
186600  -6.6e-05 6.6e-05 0 0
186660  -6.6e-05 6.6e-05 0 0
186720  -6.6e-05 6.6e-05 0 0
186780  -6.6e-05 6.6e-05 0 0
186840  -6.6e-05 6.6e-05 0 0
186900  -6.6e-05 6.6e-05 0 0
186960  -6.6e-05 6.6e-05 0 0
187020  -6.6e-05 6.6e-05 0 0
187080  -6.6e-05 6.6e-05 0 0
187140  -6.6e-05 6.6e-05 0 0
187200  -6.6e-05 6.6e-05 0 0
187260  -6.6e-05 6.6e-05 0 0
187320  -6.6e-05 6.6e-05 0 0
187380  -6.6e-05 6.6e-05 0 0
187440  -6.6e-05 6.6e-05 0 0
187500  -6.6e-05 6.6e-05 0 0
187560  -6.6e-05 6.6e-05 0 0
187620  -6.6e-05 6.6e-05 0 0
187680  -6.6e-05 6.6e-05 0 0
187740  -6.6e-05 6.6e-05 0 0
187800  -6.6e-05 6.6e-05 0 0
187860  -6.6e-05 6.6e-05 0 0
187920  -6.6e-05 6.6e-05 0 0
187980  -6.6e-05 6.6e-05 0 0
188040  -6.6e-05 6.6e-05 0 0
188100  -6.6e-05 6.6e-05 0 0
188160  -6.6e-05 6.6e-05 0 0
188220  -6.6e-05 6.6e-05 0 0
188280  -6.6e-05 6.6e-05 0 0
188340  -6.6e-05 6.6e-05 0 0
188400  -6.6e-05 6.6e-05 0 0
188460  -6.6e-05 6.6e-05 0 0
188520  -6.6e-05 6.6e-05 0 0
188580  -6.6e-05 6.6e-05 0 0
188640  -6.6e-05 6.6e-05 0 0
188700  -6.6e-05 6.6e-05 0 0
188760  -6.6e-05 6.6e-05 0 0
188820  -6.6e-05 6.6e-05 0 0
188880  -6.6e-05 6.6e-05 0 0
188940  -6.6e-05 6.6e-05 0 0
189000  -6.6e-05 6.6e-05 0 0
189060  -6.6e-05 6.6e-05 0 0
189120  -6.6e-05 6.6e-05 0 0
189180  -6.6e-05 6.6e-05 0 0
189240  -6.6e-05 6.6e-05 0 0
189300  -6.6e-05 6.6e-05 0 0
189360  -6.6e-05 6.6e-05 0 0
189420  -6.6e-05 6.6e-05 0 0
189480  -6.6e-05 6.6e-05 0 0
189540  -6.6e-05 6.6e-05 0 0
189600  -6.6e-05 6.6e-05 0 0
189660  -6.6e-05 6.6e-05 0 0
189720  -6.6e-05 6.6e-05 0 0
189780  -6.6e-05 6.6e-05 0 0
189840  -6.6e-05 6.6e-05 0 0
189900  -6.6e-05 6.6e-05 0 0
189960  -6.6e-05 6.6e-05 0 0
190020  -6.6e-05 6.6e-05 0 0
190080  -6.6e-05 6.6e-05 0 0
190140  -6.6e-05 6.6e-05 0 0
190200  -6.6e-05 6.6e-05 0 0
190260  -6.6e-05 6.6e-05 0 0
190320  -6.6e-05 6.6e-05 0 0
190380  -6.6e-05 6.6e-05 0 0
190440  -6.6e-05 6.6e-05 0 0
190500  -6.6e-05 6.6e-05 0 0
190560  -6.6e-05 6.6e-05 0 0
190620  -6.6e-05 6.6e-05 0 0
190680  -6.6e-05 6.6e-05 0 0
190740  -6.6e-05 6.6e-05 0 0
190800  -6.6e-05 6.6e-05 0 0
190860  -6.6e-05 6.6e-05 0 0
190920  -6.6e-05 6.6e-05 0 0
190980  -6.6e-05 6.6e-05 0 0
191040  -6.6e-05 6.6e-05 0 0
191100  -6.6e-05 6.6e-05 0 0
191160  -6.6e-05 6.6e-05 0 0
191220  -6.6e-05 6.6e-05 0 0
191280  -6.6e-05 6.6e-05 0 0
191340  -6.6e-05 6.6e-05 0 0
191400  -6.6e-05 6.6e-05 0 0
191460  -6.6e-05 6.6e-05 0 0
191520  -6.6e-05 6.6e-05 0 0
191580  -6.6e-05 6.6e-05 0 0
191640  -6.6e-05 6.6e-05 0 0
191700  -6.6e-05 6.6e-05 0 0
191760  -6.6e-05 6.6e-05 0 0
191820  -6.6e-05 6.6e-05 0 0
191880  -6.6e-05 6.6e-05 0 0
191940  -6.6e-05 6.6e-05 0 0
192000  -6.6e-05 6.6e-05 0 0
192060  -6.6e-05 6.6e-05 0 0
192120  -6.6e-05 6.6e-05 0 0
192180  -6.6e-05 6.6e-05 0 0
192240  -6.6e-05 6.6e-05 0 0
192300  -6.6e-05 6.6e-05 0 0
192360  -6.6e-05 6.6e-05 0 0
192420  -6.6e-05 6.6e-05 0 0
192480  -6.6e-05 6.6e-05 0 0
192540  -6.6e-05 6.6e-05 0 0
192600  -6.6e-05 6.6e-05 0 0
192660  -6.6e-05 6.6e-05 0 0
192720  -6.6e-05 6.6e-05 0 0
192780  -6.6e-05 6.6e-05 0 0
192840  -6.6e-05 6.6e-05 0 0
192900  -6.6e-05 6.6e-05 0 0
192960  -6.6e-05 6.6e-05 0 0
193020  -6.6e-05 6.6e-05 0 0
193080  -6.6e-05 6.6e-05 0 0
193140  -6.6e-05 6.6e-05 0 0
193200  -6.6e-05 6.6e-05 0 0
193260  -6.6e-05 6.6e-05 0 0
193320  -6.6e-05 6.6e-05 0 0
193380  -6.6e-05 6.6e-05 0 0
193440  -6.6e-05 6.6e-05 0 0
193500  -6.6e-05 6.6e-05 0 0
193560  -6.6e-05 6.6e-05 0 0
193620  -6.6e-05 6.6e-05 0 0
193680  -6.6e-05 6.6e-05 0 0
193740  -6.6e-05 6.6e-05 0 0
193800  -6.6e-05 6.6e-05 0 0
193860  -6.6e-05 6.6e-05 0 0
193920  -6.6e-05 6.6e-05 0 0
193980  -6.6e-05 6.6e-05 0 0
194040  -6.6e-05 6.6e-05 0 0
194100  -6.6e-05 6.6e-05 0 0
194160  -6.6e-05 6.6e-05 0 0
194220  -6.6e-05 6.6e-05 0 0
194280  -6.6e-05 6.6e-05 0 0
194340  -6.6e-05 6.6e-05 0 0
194400  -6.6e-05 6.6e-05 0 0
194460  -6.6e-05 6.6e-05 0 0
194520  -6.6e-05 6.6e-05 0 0
194580  -6.6e-05 6.6e-05 0 0
194640  -6.6e-05 6.6e-05 0 0
194700  -6.6e-05 6.6e-05 0 0
194760  -6.6e-05 6.6e-05 0 0
194820  -6.6e-05 6.6e-05 0 0
194880  -6.6e-05 6.6e-05 0 0
194940  -6.6e-05 6.6e-05 0 0
195000  -6.6e-05 6.6e-05 0 0
195060  -6.6e-05 6.6e-05 0 0
195120  -6.6e-05 6.6e-05 0 0
195180  -6.6e-05 6.6e-05 0 0
195240  -6.6e-05 6.6e-05 0 0
195300  -6.6e-05 6.6e-05 0 0
195360  -6.6e-05 6.6e-05 0 0
195420  -6.6e-05 6.6e-05 0 0
195480  -6.6e-05 6.6e-05 0 0
195540  -6.6e-05 6.6e-05 0 0
195600  -6.6e-05 6.6e-05 0 0
195660  -6.6e-05 6.6e-05 0 0
195720  -6.6e-05 6.6e-05 0 0
195780  -6.6e-05 6.6e-05 0 0
195840  -6.6e-05 6.6e-05 0 0
195900  -6.6e-05 6.6e-05 0 0
195960  -6.6e-05 6.6e-05 0 0
196020  -6.6e-05 6.6e-05 0 0
196080  -6.6e-05 6.6e-05 0 0
196140  -6.6e-05 6.6e-05 0 0
196200  -6.6e-05 6.6e-05 0 0
196260  -6.6e-05 6.6e-05 0 0
196320  -6.6e-05 6.6e-05 0 0
196380  -6.6e-05 6.6e-05 0 0
196440  -6.6e-05 6.6e-05 0 0
196500  -6.6e-05 6.6e-05 0 0
196560  -6.6e-05 6.6e-05 0 0
196620  -6.6e-05 6.6e-05 0 0
196680  -6.6e-05 6.6e-05 0 0
196740  -6.6e-05 6.6e-05 0 0
196800  -6.6e-05 6.6e-05 0 0
196860  -6.6e-05 6.6e-05 0 0
196920  -6.6e-05 6.6e-05 0 0
196980  -6.6e-05 6.6e-05 0 0
197040  -6.6e-05 6.6e-05 0 0
197100  -6.6e-05 6.6e-05 0 0
197160  -6.6e-05 6.6e-05 0 0
197220  -6.6e-05 6.6e-05 0 0
197280  -6.6e-05 6.6e-05 0 0
197340  -6.6e-05 6.6e-05 0 0
197400  -6.6e-05 6.6e-05 0 0
197460  -6.6e-05 6.6e-05 0 0
197520  -6.6e-05 6.6e-05 0 0
197580  -6.6e-05 6.6e-05 0 0
197640  -6.6e-05 6.6e-05 0 0
197700  -6.6e-05 6.6e-05 0 0
197760  -6.6e-05 6.6e-05 0 0
197820  -6.6e-05 6.6e-05 0 0
197880  -6.6e-05 6.6e-05 0 0
197940  -6.6e-05 6.6e-05 0 0
198000  -6.6e-05 6.6e-05 0 0
198060  -6.6e-05 6.6e-05 0 0
198120  -6.6e-05 6.6e-05 0 0
198180  -6.6e-05 6.6e-05 0 0
198240  -6.6e-05 6.6e-05 0 0
198300  -6.6e-05 6.6e-05 0 0
198360  -6.6e-05 6.6e-05 0 0
198420  -6.6e-05 6.6e-05 0 0
198480  -6.6e-05 6.6e-05 0 0
198540  -6.6e-05 6.6e-05 0 0
198600  -6.6e-05 6.6e-05 0 0
198660  -6.6e-05 6.6e-05 0 0
198720  -6.6e-05 6.6e-05 0 0
198780  -6.6e-05 6.6e-05 0 0
198840  -6.6e-05 6.6e-05 0 0
198900  -6.6e-05 6.6e-05 0 0
198960  -6.6e-05 6.6e-05 0 0
199020  -6.6e-05 6.6e-05 0 0
199080  -6.6e-05 6.6e-05 0 0
199140  -6.6e-05 6.6e-05 0 0
199200  -6.6e-05 6.6e-05 0 0
199260  -6.6e-05 6.6e-05 0 0
199320  -6.6e-05 6.6e-05 0 0
199380  -6.6e-05 6.6e-05 0 0
199440  -6.6e-05 6.6e-05 0 0
199500  -6.6e-05 6.6e-05 0 0
199560  -6.6e-05 6.6e-05 0 0
199620  -6.6e-05 6.6e-05 0 0
199680  -6.6e-05 6.6e-05 0 0
199740  -6.6e-05 6.6e-05 0 0
199800  -6.6e-05 6.6e-05 0 0
199860  -6.6e-05 6.6e-05 0 0
199920  -6.6e-05 6.6e-05 0 0
199980  -6.6e-05 6.6e-05 0 0
200040  -6.6e-05 6.6e-05 0 0
200100  -6.6e-05 6.6e-05 0 0
200160  -6.6e-05 6.6e-05 0 0
200220  -6.6e-05 6.6e-05 0 0
200280  -6.6e-05 6.6e-05 0 0
200340  -6.6e-05 6.6e-05 0 0
200400  -6.6e-05 6.6e-05 0 0
200460  -6.6e-05 6.6e-05 0 0
200520  -6.6e-05 6.6e-05 0 0
200580  -6.6e-05 6.6e-05 0 0
200640  -6.6e-05 6.6e-05 0 0
200700  -6.6e-05 6.6e-05 0 0
200760  -6.6e-05 6.6e-05 0 0
200820  -6.6e-05 6.6e-05 0 0
200880  -6.6e-05 6.6e-05 0 0
200940  -6.6e-05 6.6e-05 0 0
201000  -6.6e-05 6.6e-05 0 0
201060  -6.6e-05 6.6e-05 0 0
201120  -6.6e-05 6.6e-05 0 0
201180  -6.6e-05 6.6e-05 0 0
201240  -6.6e-05 6.6e-05 0 0
201300  -6.6e-05 6.6e-05 0 0
201360  -6.6e-05 6.6e-05 0 0
201420  -6.6e-05 6.6e-05 0 0
201480  -6.6e-05 6.6e-05 0 0
201540  -6.6e-05 6.6e-05 0 0
201600  -6.6e-05 6.6e-05 0 0
201660  -6.6e-05 6.6e-05 0 0
201720  -6.6e-05 6.6e-05 0 0
201780  -6.6e-05 6.6e-05 0 0
201840  -6.6e-05 6.6e-05 0 0
201900  -6.6e-05 6.6e-05 0 0
201960  -6.6e-05 6.6e-05 0 0
202020  -6.6e-05 6.6e-05 0 0
202080  -6.6e-05 6.6e-05 0 0
202140  -6.6e-05 6.6e-05 0 0
202200  -6.6e-05 6.6e-05 0 0
202260  -6.6e-05 6.6e-05 0 0
202320  -6.6e-05 6.6e-05 0 0
202380  -6.6e-05 6.6e-05 0 0
202440  -6.6e-05 6.6e-05 0 0
202500  -6.6e-05 6.6e-05 0 0
202560  -6.6e-05 6.6e-05 0 0
202620  -6.6e-05 6.6e-05 0 0
202680  -6.6e-05 6.6e-05 0 0
202740  -6.6e-05 6.6e-05 0 0
202800  -6.6e-05 6.6e-05 0 0
202860  -6.6e-05 6.6e-05 0 0
202920  -6.6e-05 6.6e-05 0 0
202980  -6.6e-05 6.6e-05 0 0
203040  -6.6e-05 6.6e-05 0 0
203100  -6.6e-05 6.6e-05 0 0
203160  -6.6e-05 6.6e-05 0 0
203220  -6.6e-05 6.6e-05 0 0
203280  -6.6e-05 6.6e-05 0 0
203340  -6.6e-05 6.6e-05 0 0
203400  -6.6e-05 6.6e-05 0 0
203460  -6.6e-05 6.6e-05 0 0
203520  -6.6e-05 6.6e-05 0 0
203580  -6.6e-05 6.6e-05 0 0
203640  -6.6e-05 6.6e-05 0 0
203700  -6.6e-05 6.6e-05 0 0
203760  -6.6e-05 6.6e-05 0 0
203820  -6.6e-05 6.6e-05 0 0
203880  -6.6e-05 6.6e-05 0 0
203940  -6.6e-05 6.6e-05 0 0
204000  -6.6e-05 6.6e-05 0 0
204060  -6.6e-05 6.6e-05 0 0
204120  -6.6e-05 6.6e-05 0 0
204180  -6.6e-05 6.6e-05 0 0
204240  -6.6e-05 6.6e-05 0 0
204300  -6.6e-05 6.6e-05 0 0
204360  -6.6e-05 6.6e-05 0 0
204420  -6.6e-05 6.6e-05 0 0
204480  -6.6e-05 6.6e-05 0 0
204540  -6.6e-05 6.6e-05 0 0
204600  -6.6e-05 6.6e-05 0 0
204660  -6.6e-05 6.6e-05 0 0
204720  -6.6e-05 6.6e-05 0 0
204780  -6.6e-05 6.6e-05 0 0
204840  -6.6e-05 6.6e-05 0 0
204900  -6.6e-05 6.6e-05 0 0
204960  -6.6e-05 6.6e-05 0 0
205020  -6.6e-05 6.6e-05 0 0
205080  -6.6e-05 6.6e-05 0 0
205140  -6.6e-05 6.6e-05 0 0
205200  -6.6e-05 6.6e-05 0 0
205260  -6.6e-05 6.6e-05 0 0
205320  -6.6e-05 6.6e-05 0 0
205380  -6.6e-05 6.6e-05 0 0
205440  -6.6e-05 6.6e-05 0 0
205500  -6.6e-05 6.6e-05 0 0
205560  -6.6e-05 6.6e-05 0 0
205620  -6.6e-05 6.6e-05 0 0
205680  -6.6e-05 6.6e-05 0 0
205740  -6.6e-05 6.6e-05 0 0
205800  -6.6e-05 6.6e-05 0 0
205860  -6.6e-05 6.6e-05 0 0
205920  -6.6e-05 6.6e-05 0 0
205980  -6.6e-05 6.6e-05 0 0
206040  -6.6e-05 6.6e-05 0 0
206100  -6.6e-05 6.6e-05 0 0
206160  -6.6e-05 6.6e-05 0 0
206220  -6.6e-05 6.6e-05 0 0
206280  -6.6e-05 6.6e-05 0 0
206340  -6.6e-05 6.6e-05 0 0
206400  -6.6e-05 6.6e-05 0 0
206460  -6.6e-05 6.6e-05 0 0
206520  -6.6e-05 6.6e-05 0 0
206580  -6.6e-05 6.6e-05 0 0
206640  -6.6e-05 6.6e-05 0 0
206700  -6.6e-05 6.6e-05 0 0
206760  -6.6e-05 6.6e-05 0 0
206820  -6.6e-05 6.6e-05 0 0
206880  -6.6e-05 6.6e-05 0 0
206940  -6.6e-05 6.6e-05 0 0
207000  -6.6e-05 6.6e-05 0 0
207060  -6.6e-05 6.6e-05 0 0
207120  -6.6e-05 6.6e-05 0 0
207180  -6.6e-05 6.6e-05 0 0
207240  -6.6e-05 6.6e-05 0 0
207300  -6.6e-05 6.6e-05 0 0
207360  -6.6e-05 6.6e-05 0 0
207420  -6.6e-05 6.6e-05 0 0
207480  -6.6e-05 6.6e-05 0 0
207540  -6.6e-05 6.6e-05 0 0
207600  -6.6e-05 6.6e-05 0 0
207660  -6.6e-05 6.6e-05 0 0
207720  -6.6e-05 6.6e-05 0 0
207780  -6.6e-05 6.6e-05 0 0
207840  -6.6e-05 6.6e-05 0 0
207900  -6.6e-05 6.6e-05 0 0
207960  -6.6e-05 6.6e-05 0 0
208020  -6.6e-05 6.6e-05 0 0
208080  -6.6e-05 6.6e-05 0 0
208140  -6.6e-05 6.6e-05 0 0
208200  -6.6e-05 6.6e-05 0 0
208260  -6.6e-05 6.6e-05 0 0
208320  -6.6e-05 6.6e-05 0 0
208380  -6.6e-05 6.6e-05 0 0
208440  -6.6e-05 6.6e-05 0 0
208500  -6.6e-05 6.6e-05 0 0
208560  -6.6e-05 6.6e-05 0 0
208620  -6.6e-05 6.6e-05 0 0
208680  -6.6e-05 6.6e-05 0 0
208740  -6.6e-05 6.6e-05 0 0
208800  -6.6e-05 6.6e-05 0 0
208860  -6.6e-05 6.6e-05 0 0
208920  -6.6e-05 6.6e-05 0 0
208980  -6.6e-05 6.6e-05 0 0
209040  -6.6e-05 6.6e-05 0 0
209100  -6.6e-05 6.6e-05 0 0
209160  -6.6e-05 6.6e-05 0 0
209220  -6.6e-05 6.6e-05 0 0
209280  -6.6e-05 6.6e-05 0 0
209340  -6.6e-05 6.6e-05 0 0
209400  -6.6e-05 6.6e-05 0 0
209460  -6.6e-05 6.6e-05 0 0
209520  -6.6e-05 6.6e-05 0 0
209580  -6.6e-05 6.6e-05 0 0
209640  -6.6e-05 6.6e-05 0 0
209700  -6.6e-05 6.6e-05 0 0
209760  -6.6e-05 6.6e-05 0 0
209820  -6.6e-05 6.6e-05 0 0
209880  -6.6e-05 6.6e-05 0 0
209940  -6.6e-05 6.6e-05 0 0
210000  -6.6e-05 6.6e-05 0 0
210060  -6.6e-05 6.6e-05 0 0
210120  -6.6e-05 6.6e-05 0 0
210180  -6.6e-05 6.6e-05 0 0
210240  -6.6e-05 6.6e-05 0 0
210300  -6.6e-05 6.6e-05 0 0
210360  -6.6e-05 6.6e-05 0 0
210420  -6.6e-05 6.6e-05 0 0
210480  -6.6e-05 6.6e-05 0 0
210540  -6.6e-05 6.6e-05 0 0
210600  -6.6e-05 6.6e-05 0 0
210660  -6.6e-05 6.6e-05 0 0
210720  -6.6e-05 6.6e-05 0 0
210780  -6.6e-05 6.6e-05 0 0
210840  -6.6e-05 6.6e-05 0 0
210900  -6.6e-05 6.6e-05 0 0
210960  -6.6e-05 6.6e-05 0 0
211020  -6.6e-05 6.6e-05 0 0
211080  -6.6e-05 6.6e-05 0 0
211140  -6.6e-05 6.6e-05 0 0
211200  -6.6e-05 6.6e-05 0 0
211260  -6.6e-05 6.6e-05 0 0
211320  -6.6e-05 6.6e-05 0 0
211380  -6.6e-05 6.6e-05 0 0
211440  -6.6e-05 6.6e-05 0 0
211500  -6.6e-05 6.6e-05 0 0
211560  -6.6e-05 6.6e-05 0 0
211620  -6.6e-05 6.6e-05 0 0
211680  -6.6e-05 6.6e-05 0 0
211740  -6.6e-05 6.6e-05 0 0
211800  -6.6e-05 6.6e-05 0 0
211860  -6.6e-05 6.6e-05 0 0
211920  -6.6e-05 6.6e-05 0 0
211980  -6.6e-05 6.6e-05 0 0
212040  -6.6e-05 6.6e-05 0 0
212100  -6.6e-05 6.6e-05 0 0
212160  -6.6e-05 6.6e-05 0 0
212220  -6.6e-05 6.6e-05 0 0
212280  -6.6e-05 6.6e-05 0 0
212340  -6.6e-05 6.6e-05 0 0
212400  -6.6e-05 6.6e-05 0 0
212460  -6.6e-05 6.6e-05 0 0
212520  -6.6e-05 6.6e-05 0 0
212580  -6.6e-05 6.6e-05 0 0
212640  -6.6e-05 6.6e-05 0 0
212700  -6.6e-05 6.6e-05 0 0
212760  -6.6e-05 6.6e-05 0 0
212820  -6.6e-05 6.6e-05 0 0
212880  -6.6e-05 6.6e-05 0 0
212940  -6.6e-05 6.6e-05 0 0
213000  -6.6e-05 6.6e-05 0 0
213060  -6.6e-05 6.6e-05 0 0
213120  -6.6e-05 6.6e-05 0 0
213180  -6.6e-05 6.6e-05 0 0
213240  -6.6e-05 6.6e-05 0 0
213300  -6.6e-05 6.6e-05 0 0
213360  -6.6e-05 6.6e-05 0 0
213420  -6.6e-05 6.6e-05 0 0
213480  -6.6e-05 6.6e-05 0 0
213540  -6.6e-05 6.6e-05 0 0
213600  -6.6e-05 6.6e-05 0 0
213660  -6.6e-05 6.6e-05 0 0
213720  -6.6e-05 6.6e-05 0 0
213780  -6.6e-05 6.6e-05 0 0
213840  -6.6e-05 6.6e-05 0 0
213900  -6.6e-05 6.6e-05 0 0
213960  -6.6e-05 6.6e-05 0 0
214020  -6.6e-05 6.6e-05 0 0
214080  -6.6e-05 6.6e-05 0 0
214140  -6.6e-05 6.6e-05 0 0
214200  -6.6e-05 6.6e-05 0 0
214260  -6.6e-05 6.6e-05 0 0
214320  -6.6e-05 6.6e-05 0 0
214380  -6.6e-05 6.6e-05 0 0
214440  -6.6e-05 6.6e-05 0 0
214500  -6.6e-05 6.6e-05 0 0
214560  -6.6e-05 6.6e-05 0 0
214620  -6.6e-05 6.6e-05 0 0
214680  -6.6e-05 6.6e-05 0 0
214740  -6.6e-05 6.6e-05 0 0
214800  -6.6e-05 6.6e-05 0 0
214860  -6.6e-05 6.6e-05 0 0
214920  -6.6e-05 6.6e-05 0 0
214980  -6.6e-05 6.6e-05 0 0
215040  -6.6e-05 6.6e-05 0 0
215100  -6.6e-05 6.6e-05 0 0
215160  -6.6e-05 6.6e-05 0 0
215220  -6.6e-05 6.6e-05 0 0
215280  -6.6e-05 6.6e-05 0 0
215340  -6.6e-05 6.6e-05 0 0
215400  -6.6e-05 6.6e-05 0 0
215460  -6.6e-05 6.6e-05 0 0
215520  -6.6e-05 6.6e-05 0 0
215580  -6.6e-05 6.6e-05 0 0
215640  -6.6e-05 6.6e-05 0 0
215700  -6.6e-05 6.6e-05 0 0
215760  -6.6e-05 6.6e-05 0 0
215820  -6.6e-05 6.6e-05 0 0
215880  -6.6e-05 6.6e-05 0 0
215940  -6.6e-05 6.6e-05 0 0
216000  -6.6e-05 6.6e-05 0 0
216060  -6.6e-05 6.6e-05 0 0
216120  -6.6e-05 6.6e-05 0 0
216180  -6.6e-05 6.6e-05 0 0
216240  -6.6e-05 6.6e-05 0 0
216300  -6.6e-05 6.6e-05 0 0
216360  -6.6e-05 6.6e-05 0 0
216420  -6.6e-05 6.6e-05 0 0
216480  -6.6e-05 6.6e-05 0 0
216540  -6.6e-05 6.6e-05 0 0
216600  -6.6e-05 6.6e-05 0 0
216660  -6.6e-05 6.6e-05 0 0
216720  -6.6e-05 6.6e-05 0 0
216780  -6.6e-05 6.6e-05 0 0
216840  -6.6e-05 6.6e-05 0 0
216900  -6.6e-05 6.6e-05 0 0
216960  -6.6e-05 6.6e-05 0 0
217020  -6.6e-05 6.6e-05 0 0
217080  -6.6e-05 6.6e-05 0 0
217140  -6.6e-05 6.6e-05 0 0
217200  -6.6e-05 6.6e-05 0 0
217260  -6.6e-05 6.6e-05 0 0
217320  -6.6e-05 6.6e-05 0 0
217380  -6.6e-05 6.6e-05 0 0
217440  -6.6e-05 6.6e-05 0 0
217500  -6.6e-05 6.6e-05 0 0
217560  -6.6e-05 6.6e-05 0 0
217620  -6.6e-05 6.6e-05 0 0
217680  -6.6e-05 6.6e-05 0 0
217740  -6.6e-05 6.6e-05 0 0
217800  -6.6e-05 6.6e-05 0 0
217860  -6.6e-05 6.6e-05 0 0
217920  -6.6e-05 6.6e-05 0 0
217980  -6.6e-05 6.6e-05 0 0
218040  -6.6e-05 6.6e-05 0 0
218100  -6.6e-05 6.6e-05 0 0
218160  -6.6e-05 6.6e-05 0 0
218220  -6.6e-05 6.6e-05 0 0
218280  -6.6e-05 6.6e-05 0 0
218340  -6.6e-05 6.6e-05 0 0
218400  -6.6e-05 6.6e-05 0 0
218460  -6.6e-05 6.6e-05 0 0
218520  -6.6e-05 6.6e-05 0 0
218580  -6.6e-05 6.6e-05 0 0
218640  -6.6e-05 6.6e-05 0 0
218700  -6.6e-05 6.6e-05 0 0
218760  -6.6e-05 6.6e-05 0 0
218820  -6.6e-05 6.6e-05 0 0
218880  -6.6e-05 6.6e-05 0 0
218940  -6.6e-05 6.6e-05 0 0
219000  -6.6e-05 6.6e-05 0 0
219060  -6.6e-05 6.6e-05 0 0
219120  -6.6e-05 6.6e-05 0 0
219180  -6.6e-05 6.6e-05 0 0
219240  -6.6e-05 6.6e-05 0 0
219300  -6.6e-05 6.6e-05 0 0
219360  -6.6e-05 6.6e-05 0 0
219420  -6.6e-05 6.6e-05 0 0
219480  -6.6e-05 6.6e-05 0 0
219540  -6.6e-05 6.6e-05 0 0
219600  -6.6e-05 6.6e-05 0 0
219660  -6.6e-05 6.6e-05 0 0
219720  -6.6e-05 6.6e-05 0 0
219780  -6.6e-05 6.6e-05 0 0
219840  -6.6e-05 6.6e-05 0 0
219900  -6.6e-05 6.6e-05 0 0
219960  -6.6e-05 6.6e-05 0 0
220020  -6.6e-05 6.6e-05 0 0
220080  -6.6e-05 6.6e-05 0 0
220140  -6.6e-05 6.6e-05 0 0
220200  -6.6e-05 6.6e-05 0 0
220260  -6.6e-05 6.6e-05 0 0
220320  -6.6e-05 6.6e-05 0 0
220380  -6.6e-05 6.6e-05 0 0
220440  -6.6e-05 6.6e-05 0 0
220500  -6.6e-05 6.6e-05 0 0
220560  -6.6e-05 6.6e-05 0 0
220620  -6.6e-05 6.6e-05 0 0
220680  -6.6e-05 6.6e-05 0 0
220740  -6.6e-05 6.6e-05 0 0
220800  -6.6e-05 6.6e-05 0 0
220860  -6.6e-05 6.6e-05 0 0
220920  -6.6e-05 6.6e-05 0 0
220980  -6.6e-05 6.6e-05 0 0
221040  -6.6e-05 6.6e-05 0 0
221100  -6.6e-05 6.6e-05 0 0
221160  -6.6e-05 6.6e-05 0 0
221220  -6.6e-05 6.6e-05 0 0
221280  -6.6e-05 6.6e-05 0 0
221340  -6.6e-05 6.6e-05 0 0
221400  -6.6e-05 6.6e-05 0 0
221460  -6.6e-05 6.6e-05 0 0
221520  -6.6e-05 6.6e-05 0 0
221580  -6.6e-05 6.6e-05 0 0
221640  -6.6e-05 6.6e-05 0 0
221700  -6.6e-05 6.6e-05 0 0
221760  -6.6e-05 6.6e-05 0 0
221820  -6.6e-05 6.6e-05 0 0
221880  -6.6e-05 6.6e-05 0 0
221940  -6.6e-05 6.6e-05 0 0
222000  -6.6e-05 6.6e-05 0 0
222060  -6.6e-05 6.6e-05 0 0
222120  -6.6e-05 6.6e-05 0 0
222180  -6.6e-05 6.6e-05 0 0
222240  -6.6e-05 6.6e-05 0 0
222300  -6.6e-05 6.6e-05 0 0
222360  -6.6e-05 6.6e-05 0 0
222420  -6.6e-05 6.6e-05 0 0
222480  -6.6e-05 6.6e-05 0 0
222540  -6.6e-05 6.6e-05 0 0
222600  -6.6e-05 6.6e-05 0 0
222660  -6.6e-05 6.6e-05 0 0
222720  -6.6e-05 6.6e-05 0 0
222780  -6.6e-05 6.6e-05 0 0
222840  -6.6e-05 6.6e-05 0 0
222900  -6.6e-05 6.6e-05 0 0
222960  -6.6e-05 6.6e-05 0 0
223020  -6.6e-05 6.6e-05 0 0
223080  -6.6e-05 6.6e-05 0 0
223140  -6.6e-05 6.6e-05 0 0
223200  -6.6e-05 6.6e-05 0 0
223260  -6.6e-05 6.6e-05 0 0
223320  -6.6e-05 6.6e-05 0 0
223380  -6.6e-05 6.6e-05 0 0
223440  -6.6e-05 6.6e-05 0 0
223500  -6.6e-05 6.6e-05 0 0
223560  -6.6e-05 6.6e-05 0 0
223620  -6.6e-05 6.6e-05 0 0
223680  -6.6e-05 6.6e-05 0 0
223740  -6.6e-05 6.6e-05 0 0
223800  -6.6e-05 6.6e-05 0 0
223860  -6.6e-05 6.6e-05 0 0
223920  -6.6e-05 6.6e-05 0 0
223980  -6.6e-05 6.6e-05 0 0
224040  -6.6e-05 6.6e-05 0 0
224100  -6.6e-05 6.6e-05 0 0
