#Time TotalMass(kg) flux(x0) flux(x1) flux(y0) flux(y1)
435480 2.86078 0 -1.95563e-06 0 0
435540 2.86114 0 -1.9556e-06 0 0
435600 2.8615 0 -1.95556e-06 0 0
435660 2.86186 0 -1.95552e-06 0 0
435720 2.86222 0 -1.95549e-06 0 0
435780 2.86258 0 -1.95545e-06 0 0
435840 2.86294 0 -1.95542e-06 0 0
435900 2.8633 0 -1.95538e-06 0 0
435960 2.86366 0 -1.95535e-06 0 0
436020 2.86402 0 -1.95531e-06 0 0
436080 2.86439 0 -1.95528e-06 0 0
436140 2.86475 0 -1.95524e-06 0 0
436200 2.86511 0 -1.95521e-06 0 0
436260 2.86547 0 -1.95517e-06 0 0
436320 2.86583 0 -1.95514e-06 0 0
436380 2.86619 0 -1.9551e-06 0 0
436440 2.86655 0 -1.95506e-06 0 0
436500 2.86691 0 -1.95503e-06 0 0
436560 2.86727 0 -1.95499e-06 0 0
436620 2.86763 0 -1.95496e-06 0 0
436680 2.86799 0 -1.95492e-06 0 0
436740 2.86835 0 -1.95489e-06 0 0
436800 2.86871 0 -1.95485e-06 0 0
436860 2.86907 0 -1.95482e-06 0 0
436920 2.86943 0 -1.95478e-06 0 0
436980 2.86979 0 -1.95475e-06 0 0
437040 2.87016 0 -1.95471e-06 0 0
437100 2.87052 0 -1.95468e-06 0 0
437160 2.87088 0 -1.95464e-06 0 0
437220 2.87124 0 -1.9546e-06 0 0
437280 2.8716 0 -1.95457e-06 0 0
437340 2.87196 0 -1.95453e-06 0 0
437400 2.87232 0 -1.9545e-06 0 0
437460 2.87268 0 -1.95446e-06 0 0
437520 2.87304 0 -1.95443e-06 0 0
437580 2.8734 0 -1.95439e-06 0 0
437640 2.87376 0 -1.95436e-06 0 0
437700 2.87412 0 -1.95432e-06 0 0
437760 2.87448 0 -1.95428e-06 0 0
437820 2.87484 0 -1.95425e-06 0 0
437880 2.8752 0 -1.95421e-06 0 0
437940 2.87556 0 -1.95418e-06 0 0
438000 2.87592 0 -1.95414e-06 0 0
438060 2.87628 0 -1.95411e-06 0 0
438120 2.87664 0 -1.95407e-06 0 0
438180 2.877 0 -1.95404e-06 0 0
438240 2.87737 0 -1.954e-06 0 0
438300 2.87773 0 -1.95397e-06 0 0
438360 2.87809 0 -1.95393e-06 0 0
438420 2.87845 0 -1.95389e-06 0 0
438480 2.87881 0 -1.95386e-06 0 0
438540 2.87917 0 -1.95382e-06 0 0
438600 2.87953 0 -1.95379e-06 0 0
438660 2.87989 0 -1.95375e-06 0 0
438720 2.88025 0 -1.95372e-06 0 0
438780 2.88061 0 -1.95368e-06 0 0
438840 2.88097 0 -1.95365e-06 0 0
438900 2.88133 0 -1.95361e-06 0 0
438960 2.88169 0 -1.95357e-06 0 0
439020 2.88205 0 -1.95354e-06 0 0
439080 2.88241 0 -1.9535e-06 0 0
439140 2.88277 0 -1.95347e-06 0 0
439200 2.88313 0 -1.95343e-06 0 0
439260 2.88349 0 -1.9534e-06 0 0
439320 2.88385 0 -1.95336e-06 0 0
439380 2.88421 0 -1.95333e-06 0 0
439440 2.88457 0 -1.95329e-06 0 0
439500 2.88493 0 -1.95325e-06 0 0
439560 2.88529 0 -1.95322e-06 0 0
439620 2.88565 0 -1.95318e-06 0 0
439680 2.88601 0 -1.95315e-06 0 0
439740 2.88637 0 -1.95311e-06 0 0
439800 2.88673 0 -1.95308e-06 0 0
439860 2.88709 0 -1.95304e-06 0 0
439920 2.88745 0 -1.95301e-06 0 0
439980 2.88781 0 -1.95297e-06 0 0
440040 2.88817 0 -1.95293e-06 0 0
440100 2.88853 0 -1.9529e-06 0 0
440160 2.88889 0 -1.95286e-06 0 0
440220 2.88925 0 -1.95283e-06 0 0
440280 2.88961 0 -1.95279e-06 0 0
440340 2.88997 0 -1.95276e-06 0 0
440400 2.89033 0 -1.95272e-06 0 0
440460 2.89069 0 -1.95269e-06 0 0
440520 2.89105 0 -1.95265e-06 0 0
440580 2.89141 0 -1.95261e-06 0 0
440640 2.89177 0 -1.95258e-06 0 0
440700 2.89213 0 -1.95254e-06 0 0
440760 2.89249 0 -1.95251e-06 0 0
440820 2.89285 0 -1.95247e-06 0 0
440880 2.89321 0 -1.95244e-06 0 0
440940 2.89357 0 -1.9524e-06 0 0
441000 2.89393 0 -1.95237e-06 0 0
441060 2.89429 0 -1.95233e-06 0 0
441120 2.89465 0 -1.95229e-06 0 0
441180 2.89501 0 -1.95226e-06 0 0
441240 2.89537 0 -1.95222e-06 0 0
441300 2.89573 0 -1.95219e-06 0 0
441360 2.89609 0 -1.95215e-06 0 0
441420 2.89645 0 -1.95212e-06 0 0
441480 2.89681 0 -1.95208e-06 0 0
441540 2.89717 0 -1.95204e-06 0 0
441600 2.89753 0 -1.95201e-06 0 0
441660 2.89789 0 -1.95197e-06 0 0
441720 2.89825 0 -1.95194e-06 0 0
441780 2.89861 0 -1.9519e-06 0 0
441840 2.89897 0 -1.95187e-06 0 0
441900 2.89933 0 -1.95183e-06 0 0
441960 2.89969 0 -1.95179e-06 0 0
442020 2.90005 0 -1.95176e-06 0 0
442080 2.90041 0 -1.95172e-06 0 0
442140 2.90077 0 -1.95169e-06 0 0
442200 2.90113 0 -1.95165e-06 0 0
442260 2.90149 0 -1.95162e-06 0 0
442320 2.90185 0 -1.95158e-06 0 0
442380 2.90221 0 -1.95154e-06 0 0
442440 2.90257 0 -1.95151e-06 0 0
442500 2.90293 0 -1.95147e-06 0 0
442560 2.90329 0 -1.95144e-06 0 0
442620 2.90365 0 -1.9514e-06 0 0
442680 2.90401 0 -1.95137e-06 0 0
442740 2.90437 0 -1.95133e-06 0 0
442800 2.90472 0 -1.95129e-06 0 0
442860 2.90508 0 -1.95126e-06 0 0
442920 2.90544 0 -1.95122e-06 0 0
442980 2.9058 0 -1.95119e-06 0 0
443040 2.90616 0 -1.95115e-06 0 0
443100 2.90652 0 -1.95112e-06 0 0
443160 2.90688 0 -1.95108e-06 0 0
443220 2.90724 0 -1.95104e-06 0 0
443280 2.9076 0 -1.95101e-06 0 0
443340 2.90796 0 -1.95097e-06 0 0
443400 2.90832 0 -1.95094e-06 0 0
443460 2.90868 0 -1.9509e-06 0 0
443520 2.90904 0 -1.95087e-06 0 0
443580 2.9094 0 -1.95083e-06 0 0
443640 2.90976 0 -1.95079e-06 0 0
443700 2.91012 0 -1.95076e-06 0 0
443760 2.91048 0 -1.95072e-06 0 0
443820 2.91084 0 -1.95069e-06 0 0
443880 2.9112 0 -1.95065e-06 0 0
443940 2.91156 0 -1.95062e-06 0 0
444000 2.91192 0 -1.95058e-06 0 0
444060 2.91227 0 -1.95054e-06 0 0
444120 2.91263 0 -1.95051e-06 0 0
444180 2.91299 0 -1.95047e-06 0 0
444240 2.91335 0 -1.95044e-06 0 0
444300 2.91371 0 -1.9504e-06 0 0
444360 2.91407 0 -1.95037e-06 0 0
444420 2.91443 0 -1.95033e-06 0 0
444480 2.91479 0 -1.95029e-06 0 0
444540 2.91515 0 -1.95026e-06 0 0
444600 2.91551 0 -1.95022e-06 0 0
444660 2.91587 0 -1.95019e-06 0 0
444720 2.91623 0 -1.95015e-06 0 0
444780 2.91659 0 -1.95011e-06 0 0
444840 2.91695 0 -1.95008e-06 0 0
444900 2.91731 0 -1.95004e-06 0 0
444960 2.91766 0 -1.95001e-06 0 0
445020 2.91802 0 -1.94997e-06 0 0
445080 2.91838 0 -1.94994e-06 0 0
445140 2.91874 0 -1.9499e-06 0 0
445200 2.9191 0 -1.94986e-06 0 0
445260 2.91946 0 -1.94983e-06 0 0
445320 2.91982 0 -1.94979e-06 0 0
445380 2.92018 0 -1.94976e-06 0 0
445440 2.92054 0 -1.94972e-06 0 0
445500 2.9209 0 -1.94969e-06 0 0
445560 2.92126 0 -1.94965e-06 0 0
445620 2.92162 0 -1.94961e-06 0 0
445680 2.92198 0 -1.94958e-06 0 0
445740 2.92233 0 -1.94954e-06 0 0
445800 2.92269 0 -1.94951e-06 0 0
445860 2.92305 0 -1.94947e-06 0 0
445920 2.92341 0 -1.94943e-06 0 0
445980 2.92377 0 -1.9494e-06 0 0
446040 2.92413 0 -1.94936e-06 0 0
446100 2.92449 0 -1.94933e-06 0 0
446160 2.92485 0 -1.94929e-06 0 0
446220 2.92521 0 -1.94925e-06 0 0
446280 2.92557 0 -1.94922e-06 0 0
446340 2.92593 0 -1.94918e-06 0 0
446400 2.92628 0 -1.94915e-06 0 0
446460 2.92664 0 -1.94911e-06 0 0
446520 2.927 0 -1.94908e-06 0 0
446580 2.92736 0 -1.94904e-06 0 0
446640 2.92772 0 -1.949e-06 0 0
446700 2.92808 0 -1.94897e-06 0 0
446760 2.92844 0 -1.94893e-06 0 0
446820 2.9288 0 -1.9489e-06 0 0
446880 2.92916 0 -1.94886e-06 0 0
446940 2.92952 0 -1.94882e-06 0 0
447000 2.92987 0 -1.94879e-06 0 0
447060 2.93023 0 -1.94875e-06 0 0
447120 2.93059 0 -1.94872e-06 0 0
447180 2.93095 0 -1.94868e-06 0 0
447240 2.93131 0 -1.94864e-06 0 0
447300 2.93167 0 -1.94861e-06 0 0
447360 2.93203 0 -1.94857e-06 0 0
447420 2.93239 0 -1.94854e-06 0 0
447480 2.93275 0 -1.9485e-06 0 0
447540 2.9331 0 -1.94847e-06 0 0
447600 2.93346 0 -1.94843e-06 0 0
447660 2.93382 0 -1.94839e-06 0 0
447720 2.93418 0 -1.94836e-06 0 0
447780 2.93454 0 -1.94832e-06 0 0
447840 2.9349 0 -1.94829e-06 0 0
447900 2.93526 0 -1.94825e-06 0 0
447960 2.93562 0 -1.94821e-06 0 0
448020 2.93597 0 -1.94818e-06 0 0
448080 2.93633 0 -1.94814e-06 0 0
448140 2.93669 0 -1.94811e-06 0 0
448200 2.93705 0 -1.94807e-06 0 0
448260 2.93741 0 -1.94803e-06 0 0
448320 2.93777 0 -1.948e-06 0 0
448380 2.93813 0 -1.94796e-06 0 0
448440 2.93849 0 -1.94793e-06 0 0
448500 2.93884 0 -1.94789e-06 0 0
448560 2.9392 0 -1.94785e-06 0 0
448620 2.93956 0 -1.94782e-06 0 0
448680 2.93992 0 -1.94778e-06 0 0
448740 2.94028 0 -1.94775e-06 0 0
448800 2.94064 0 -1.94771e-06 0 0
448860 2.941 0 -1.94767e-06 0 0
448920 2.94135 0 -1.94764e-06 0 0
448980 2.94171 0 -1.9476e-06 0 0
449040 2.94207 0 -1.94757e-06 0 0
449100 2.94243 0 -1.94753e-06 0 0
449160 2.94279 0 -1.94749e-06 0 0
449220 2.94315 0 -1.94746e-06 0 0
449280 2.94351 0 -1.94742e-06 0 0
449340 2.94386 0 -1.94739e-06 0 0
449400 2.94422 0 -1.94735e-06 0 0
449460 2.94458 0 -1.94731e-06 0 0
449520 2.94494 0 -1.94728e-06 0 0
449580 2.9453 0 -1.94724e-06 0 0
449640 2.94566 0 -1.94721e-06 0 0
449700 2.94602 0 -1.94717e-06 0 0
449760 2.94637 0 -1.94713e-06 0 0
449820 2.94673 0 -1.9471e-06 0 0
449880 2.94709 0 -1.94706e-06 0 0
449940 2.94745 0 -1.94703e-06 0 0
450000 2.94781 0 -1.94699e-06 0 0
450060 2.94817 0 -1.94695e-06 0 0
450120 2.94852 0 -1.94692e-06 0 0
450180 2.94888 0 -1.94688e-06 0 0
450240 2.94924 0 -1.94685e-06 0 0
450300 2.9496 0 -1.94681e-06 0 0
450360 2.94996 0 -1.94677e-06 0 0
450420 2.95032 0 -1.94674e-06 0 0
450480 2.95068 0 -1.9467e-06 0 0
450540 2.95103 0 -1.94667e-06 0 0
450600 2.95139 0 -1.94663e-06 0 0
450660 2.95175 0 -1.94659e-06 0 0
450720 2.95211 0 -1.94656e-06 0 0
450780 2.95247 0 -1.94652e-06 0 0
450840 2.95283 0 -1.94649e-06 0 0
450900 2.95318 0 -1.94645e-06 0 0
450960 2.95354 0 -1.94641e-06 0 0
451020 2.9539 0 -1.94638e-06 0 0
451080 2.95426 0 -1.94634e-06 0 0
451140 2.95462 0 -1.94631e-06 0 0
451200 2.95497 0 -1.94627e-06 0 0
451260 2.95533 0 -1.94623e-06 0 0
451320 2.95569 0 -1.9462e-06 0 0
451380 2.95605 0 -1.94616e-06 0 0
451440 2.95641 0 -1.94612e-06 0 0
451500 2.95677 0 -1.94609e-06 0 0
451560 2.95712 0 -1.94605e-06 0 0
451620 2.95748 0 -1.94602e-06 0 0
451680 2.95784 0 -1.94598e-06 0 0
451740 2.9582 0 -1.94594e-06 0 0
451800 2.95856 0 -1.94591e-06 0 0
451860 2.95891 0 -1.94587e-06 0 0
451920 2.95927 0 -1.94584e-06 0 0
451980 2.95963 0 -1.9458e-06 0 0
452040 2.95999 0 -1.94576e-06 0 0
452100 2.96035 0 -1.94573e-06 0 0
452160 2.96071 0 -1.94569e-06 0 0
452220 2.96106 0 -1.94566e-06 0 0
452280 2.96142 0 -1.94562e-06 0 0
452340 2.96178 0 -1.94558e-06 0 0
452400 2.96214 0 -1.94555e-06 0 0
452460 2.9625 0 -1.94551e-06 0 0
452520 2.96285 0 -1.94547e-06 0 0
452580 2.96321 0 -1.94544e-06 0 0
452640 2.96357 0 -1.9454e-06 0 0
452700 2.96393 0 -1.94537e-06 0 0
452760 2.96429 0 -1.94533e-06 0 0
452820 2.96464 0 -1.94529e-06 0 0
452880 2.965 0 -1.94526e-06 0 0
452940 2.96536 0 -1.94522e-06 0 0
453000 2.96572 0 -1.94519e-06 0 0
453060 2.96608 0 -1.94515e-06 0 0
453120 2.96643 0 -1.94511e-06 0 0
453180 2.96679 0 -1.94508e-06 0 0
453240 2.96715 0 -1.94504e-06 0 0
453300 2.96751 0 -1.945e-06 0 0
453360 2.96786 0 -1.94497e-06 0 0
453420 2.96822 0 -1.94493e-06 0 0
453480 2.96858 0 -1.9449e-06 0 0
453540 2.96894 0 -1.94486e-06 0 0
453600 2.9693 0 -1.94482e-06 0 0
453660 2.96965 0 -1.94479e-06 0 0
453720 2.97001 0 -1.94475e-06 0 0
453780 2.97037 0 -1.94471e-06 0 0
453840 2.97073 0 -1.94468e-06 0 0
453900 2.97109 0 -1.94464e-06 0 0
453960 2.97144 0 -1.94461e-06 0 0
454020 2.9718 0 -1.94457e-06 0 0
454080 2.97216 0 -1.94453e-06 0 0
454140 2.97252 0 -1.9445e-06 0 0
454200 2.97287 0 -1.94446e-06 0 0
454260 2.97323 0 -1.94443e-06 0 0
454320 2.97359 0 -1.94439e-06 0 0
454380 2.97395 0 -1.94435e-06 0 0
454440 2.9743 0 -1.94432e-06 0 0
454500 2.97466 0 -1.94428e-06 0 0
454560 2.97502 0 -1.94424e-06 0 0
454620 2.97538 0 -1.94421e-06 0 0
454680 2.97574 0 -1.94417e-06 0 0
454740 2.97609 0 -1.94414e-06 0 0
454800 2.97645 0 -1.9441e-06 0 0
454860 2.97681 0 -1.94406e-06 0 0
454920 2.97717 0 -1.94403e-06 0 0
454980 2.97752 0 -1.94399e-06 0 0
455040 2.97788 0 -1.94395e-06 0 0
455100 2.97824 0 -1.94392e-06 0 0
455160 2.9786 0 -1.94388e-06 0 0
455220 2.97895 0 -1.94385e-06 0 0
455280 2.97931 0 -1.94381e-06 0 0
455340 2.97967 0 -1.94377e-06 0 0
455400 2.98003 0 -1.94374e-06 0 0
455460 2.98038 0 -1.9437e-06 0 0
455520 2.98074 0 -1.94366e-06 0 0
455580 2.9811 0 -1.94363e-06 0 0
455640 2.98146 0 -1.94359e-06 0 0
455700 2.98181 0 -1.94356e-06 0 0
455760 2.98217 0 -1.94352e-06 0 0
455820 2.98253 0 -1.94348e-06 0 0
455880 2.98289 0 -1.94345e-06 0 0
455940 2.98324 0 -1.94341e-06 0 0
456000 2.9836 0 -1.94337e-06 0 0
456060 2.98396 0 -1.94334e-06 0 0
456120 2.98432 0 -1.9433e-06 0 0
456180 2.98467 0 -1.94326e-06 0 0
456240 2.98503 0 -1.94323e-06 0 0
456300 2.98539 0 -1.94319e-06 0 0
456360 2.98575 0 -1.94316e-06 0 0
456420 2.9861 0 -1.94312e-06 0 0
456480 2.98646 0 -1.94308e-06 0 0
456540 2.98682 0 -1.94305e-06 0 0
456600 2.98718 0 -1.94301e-06 0 0
456660 2.98753 0 -1.94297e-06 0 0
456720 2.98789 0 -1.94294e-06 0 0
456780 2.98825 0 -1.9429e-06 0 0
456840 2.9886 0 -1.94287e-06 0 0
456900 2.98896 0 -1.94283e-06 0 0
456960 2.98932 0 -1.94279e-06 0 0
457020 2.98968 0 -1.94276e-06 0 0
457080 2.99003 0 -1.94272e-06 0 0
457140 2.99039 0 -1.94268e-06 0 0
457200 2.99075 0 -1.94265e-06 0 0
457260 2.99111 0 -1.94261e-06 0 0
457320 2.99146 0 -1.94257e-06 0 0
457380 2.99182 0 -1.94254e-06 0 0
457440 2.99218 0 -1.9425e-06 0 0
457500 2.99253 0 -1.94247e-06 0 0
457560 2.99289 0 -1.94243e-06 0 0
457620 2.99325 0 -1.94239e-06 0 0
457680 2.99361 0 -1.94236e-06 0 0
457740 2.99396 0 -1.94232e-06 0 0
457800 2.99432 0 -1.94228e-06 0 0
457860 2.99468 0 -1.94225e-06 0 0
457920 2.99503 0 -1.94221e-06 0 0
457980 2.99539 0 -1.94217e-06 0 0
458040 2.99575 0 -1.94214e-06 0 0
458100 2.99611 0 -1.9421e-06 0 0
458160 2.99646 0 -1.94207e-06 0 0
458220 2.99682 0 -1.94203e-06 0 0
458280 2.99718 0 -1.94199e-06 0 0
458340 2.99753 0 -1.94196e-06 0 0
458400 2.99789 0 -1.94192e-06 0 0
458460 2.99825 0 -1.94188e-06 0 0
458520 2.99861 0 -1.94185e-06 0 0
458580 2.99896 0 -1.94181e-06 0 0
458640 2.99932 0 -1.94177e-06 0 0
458700 2.99968 0 -1.94174e-06 0 0
458760 3.00003 0 -1.9417e-06 0 0
458820 3.00039 0 -1.94167e-06 0 0
458880 3.00075 0 -1.94163e-06 0 0
458940 3.0011 0 -1.94159e-06 0 0
459000 3.00146 0 -1.94156e-06 0 0
459060 3.00182 0 -1.94152e-06 0 0
459120 3.00218 0 -1.94148e-06 0 0
459180 3.00253 0 -1.94145e-06 0 0
459240 3.00289 0 -1.94141e-06 0 0
459300 3.00325 0 -1.94137e-06 0 0
459360 3.0036 0 -1.94134e-06 0 0
459420 3.00396 0 -1.9413e-06 0 0
459480 3.00432 0 -1.94126e-06 0 0
459540 3.00467 0 -1.94123e-06 0 0
459600 3.00503 0 -1.94119e-06 0 0
459660 3.00539 0 -1.94116e-06 0 0
459720 3.00574 0 -1.94112e-06 0 0
459780 3.0061 0 -1.94108e-06 0 0
459840 3.00646 0 -1.94105e-06 0 0
459900 3.00681 0 -1.94101e-06 0 0
459960 3.00717 0 -1.94097e-06 0 0
460020 3.00753 0 -1.94094e-06 0 0
460080 3.00788 0 -1.9409e-06 0 0
460140 3.00824 0 -1.94086e-06 0 0
460200 3.0086 0 -1.94083e-06 0 0
460260 3.00896 0 -1.94079e-06 0 0
460320 3.00931 0 -1.94075e-06 0 0
460380 3.00967 0 -1.94072e-06 0 0
460440 3.01003 0 -1.94068e-06 0 0
460500 3.01038 0 -1.94064e-06 0 0
460560 3.01074 0 -1.94061e-06 0 0
460620 3.0111 0 -1.94057e-06 0 0
460680 3.01145 0 -1.94054e-06 0 0
460740 3.01181 0 -1.9405e-06 0 0
460800 3.01217 0 -1.94046e-06 0 0
460860 3.01252 0 -1.94043e-06 0 0
460920 3.01288 0 -1.94039e-06 0 0
460980 3.01324 0 -1.94035e-06 0 0
461040 3.01359 0 -1.94032e-06 0 0
461100 3.01395 0 -1.94028e-06 0 0
461160 3.01431 0 -1.94024e-06 0 0
461220 3.01466 0 -1.94021e-06 0 0
461280 3.01502 0 -1.94017e-06 0 0
461340 3.01537 0 -1.94013e-06 0 0
461400 3.01573 0 -1.9401e-06 0 0
461460 3.01609 0 -1.94006e-06 0 0
461520 3.01644 0 -1.94002e-06 0 0
461580 3.0168 0 -1.93999e-06 0 0
461640 3.01716 0 -1.93995e-06 0 0
461700 3.01751 0 -1.93991e-06 0 0
461760 3.01787 0 -1.93988e-06 0 0
461820 3.01823 0 -1.93984e-06 0 0
461880 3.01858 0 -1.93981e-06 0 0
461940 3.01894 0 -1.93977e-06 0 0
462000 3.0193 0 -1.93973e-06 0 0
462060 3.01965 0 -1.9397e-06 0 0
462120 3.02001 0 -1.93966e-06 0 0
462180 3.02037 0 -1.93962e-06 0 0
462240 3.02072 0 -1.93959e-06 0 0
462300 3.02108 0 -1.93955e-06 0 0
462360 3.02143 0 -1.93951e-06 0 0
462420 3.02179 0 -1.93948e-06 0 0
462480 3.02215 0 -1.93944e-06 0 0
462540 3.0225 0 -1.9394e-06 0 0
462600 3.02286 0 -1.93937e-06 0 0
462660 3.02322 0 -1.93933e-06 0 0
462720 3.02357 0 -1.93929e-06 0 0
462780 3.02393 0 -1.93926e-06 0 0
462840 3.02429 0 -1.93922e-06 0 0
462900 3.02464 0 -1.93918e-06 0 0
462960 3.025 0 -1.93915e-06 0 0
463020 3.02535 0 -1.93911e-06 0 0
463080 3.02571 0 -1.93907e-06 0 0
463140 3.02607 0 -1.93904e-06 0 0
463200 3.02642 0 -1.939e-06 0 0
463260 3.02678 0 -1.93896e-06 0 0
463320 3.02714 0 -1.93893e-06 0 0
463380 3.02749 0 -1.93889e-06 0 0
463440 3.02785 0 -1.93885e-06 0 0
463500 3.0282 0 -1.93882e-06 0 0
463560 3.02856 0 -1.93878e-06 0 0
463620 3.02892 0 -1.93874e-06 0 0
463680 3.02927 0 -1.93871e-06 0 0
463740 3.02963 0 -1.93867e-06 0 0
463800 3.02999 0 -1.93863e-06 0 0
463860 3.03034 0 -1.9386e-06 0 0
463920 3.0307 0 -1.93856e-06 0 0
463980 3.03105 0 -1.93852e-06 0 0
464040 3.03141 0 -1.93849e-06 0 0
464100 3.03177 0 -1.93845e-06 0 0
464160 3.03212 0 -1.93842e-06 0 0
464220 3.03248 0 -1.93838e-06 0 0
464280 3.03283 0 -1.93834e-06 0 0
464340 3.03319 0 -1.93831e-06 0 0
464400 3.03355 0 -1.93827e-06 0 0
464460 3.0339 0 -1.93823e-06 0 0
464520 3.03426 0 -1.9382e-06 0 0
464580 3.03461 0 -1.93816e-06 0 0
464640 3.03497 0 -1.93812e-06 0 0
464700 3.03533 0 -1.93809e-06 0 0
464760 3.03568 0 -1.93805e-06 0 0
464820 3.03604 0 -1.93801e-06 0 0
464880 3.03639 0 -1.93798e-06 0 0
464940 3.03675 0 -1.93794e-06 0 0
465000 3.03711 0 -1.9379e-06 0 0
465060 3.03746 0 -1.93787e-06 0 0
465120 3.03782 0 -1.93783e-06 0 0
465180 3.03817 0 -1.93779e-06 0 0
465240 3.03853 0 -1.93776e-06 0 0
465300 3.03889 0 -1.93772e-06 0 0
465360 3.03924 0 -1.93768e-06 0 0
465420 3.0396 0 -1.93765e-06 0 0
465480 3.03995 0 -1.93761e-06 0 0
465540 3.04031 0 -1.93757e-06 0 0
465600 3.04067 0 -1.93754e-06 0 0
465660 3.04102 0 -1.9375e-06 0 0
465720 3.04138 0 -1.93746e-06 0 0
465780 3.04173 0 -1.93743e-06 0 0
465840 3.04209 0 -1.93739e-06 0 0
465900 3.04244 0 -1.93735e-06 0 0
465960 3.0428 0 -1.93732e-06 0 0
466020 3.04316 0 -1.93728e-06 0 0
466080 3.04351 0 -1.93724e-06 0 0
466140 3.04387 0 -1.93721e-06 0 0
466200 3.04422 0 -1.93717e-06 0 0
466260 3.04458 0 -1.93713e-06 0 0
466320 3.04494 0 -1.93709e-06 0 0
466380 3.04529 0 -1.93706e-06 0 0
466440 3.04565 0 -1.93702e-06 0 0
466500 3.046 0 -1.93698e-06 0 0
466560 3.04636 0 -1.93695e-06 0 0
466620 3.04671 0 -1.93691e-06 0 0
466680 3.04707 0 -1.93687e-06 0 0
466740 3.04743 0 -1.93684e-06 0 0
466800 3.04778 0 -1.9368e-06 0 0
466860 3.04814 0 -1.93676e-06 0 0
466920 3.04849 0 -1.93673e-06 0 0
466980 3.04885 0 -1.93669e-06 0 0
467040 3.0492 0 -1.93665e-06 0 0
467100 3.04956 0 -1.93662e-06 0 0
467160 3.04991 0 -1.93658e-06 0 0
467220 3.05027 0 -1.93654e-06 0 0
467280 3.05063 0 -1.93651e-06 0 0
467340 3.05098 0 -1.93647e-06 0 0
467400 3.05134 0 -1.93643e-06 0 0
467460 3.05169 0 -1.9364e-06 0 0
467520 3.05205 0 -1.93636e-06 0 0
467580 3.0524 0 -1.93632e-06 0 0
467640 3.05276 0 -1.93629e-06 0 0
467700 3.05311 0 -1.93625e-06 0 0
467760 3.05347 0 -1.93621e-06 0 0
467820 3.05383 0 -1.93618e-06 0 0
467880 3.05418 0 -1.93614e-06 0 0
467940 3.05454 0 -1.9361e-06 0 0
468000 3.05489 0 -1.93607e-06 0 0
468060 3.05525 0 -1.93603e-06 0 0
468120 3.0556 0 -1.93599e-06 0 0
468180 3.05596 0 -1.93596e-06 0 0
468240 3.05631 0 -1.93592e-06 0 0
468300 3.05667 0 -1.93588e-06 0 0
468360 3.05702 0 -1.93585e-06 0 0
468420 3.05738 0 -1.93581e-06 0 0
468480 3.05774 0 -1.93577e-06 0 0
468540 3.05809 0 -1.93573e-06 0 0
468600 3.05845 0 -1.9357e-06 0 0
468660 3.0588 0 -1.93566e-06 0 0
468720 3.05916 0 -1.93562e-06 0 0
468780 3.05951 0 -1.93559e-06 0 0
468840 3.05987 0 -1.93555e-06 0 0
468900 3.06022 0 -1.93551e-06 0 0
468960 3.06058 0 -1.93548e-06 0 0
469020 3.06093 0 -1.93544e-06 0 0
469080 3.06129 0 -1.9354e-06 0 0
469140 3.06164 0 -1.93537e-06 0 0
469200 3.062 0 -1.93533e-06 0 0
469260 3.06235 0 -1.93529e-06 0 0
469320 3.06271 0 -1.93526e-06 0 0
469380 3.06307 0 -1.93522e-06 0 0
469440 3.06342 0 -1.93518e-06 0 0
469500 3.06378 0 -1.93515e-06 0 0
469560 3.06413 0 -1.93511e-06 0 0
469620 3.06449 0 -1.93507e-06 0 0
469680 3.06484 0 -1.93504e-06 0 0
469740 3.0652 0 -1.935e-06 0 0
469800 3.06555 0 -1.93496e-06 0 0
469860 3.06591 0 -1.93492e-06 0 0
469920 3.06626 0 -1.93489e-06 0 0
469980 3.06662 0 -1.93485e-06 0 0
470040 3.06697 0 -1.93481e-06 0 0
470100 3.06733 0 -1.93478e-06 0 0
470160 3.06768 0 -1.93474e-06 0 0
470220 3.06804 0 -1.9347e-06 0 0
470280 3.06839 0 -1.93467e-06 0 0
470340 3.06875 0 -1.93463e-06 0 0
470400 3.0691 0 -1.93459e-06 0 0
470460 3.06946 0 -1.93456e-06 0 0
470520 3.06981 0 -1.93452e-06 0 0
470580 3.07017 0 -1.93448e-06 0 0
470640 3.07052 0 -1.93445e-06 0 0
470700 3.07088 0 -1.93441e-06 0 0
470760 3.07123 0 -1.93437e-06 0 0
470820 3.07159 0 -1.93433e-06 0 0
470880 3.07194 0 -1.9343e-06 0 0
470940 3.0723 0 -1.93426e-06 0 0
471000 3.07265 0 -1.93422e-06 0 0
471060 3.07301 0 -1.93419e-06 0 0
471120 3.07336 0 -1.93415e-06 0 0
471180 3.07372 0 -1.93411e-06 0 0
471240 3.07407 0 -1.93408e-06 0 0
471300 3.07443 0 -1.93404e-06 0 0
471360 3.07478 0 -1.934e-06 0 0
471420 3.07514 0 -1.93397e-06 0 0
471480 3.07549 0 -1.93393e-06 0 0
471540 3.07585 0 -1.93389e-06 0 0
471600 3.0762 0 -1.93385e-06 0 0
471660 3.07656 0 -1.93382e-06 0 0
471720 3.07691 0 -1.93378e-06 0 0
471780 3.07727 0 -1.93374e-06 0 0
471840 3.07762 0 -1.93371e-06 0 0
